"run","timeSinceLastPurchase","tick"
11,0.35099999999999976,275.0
11,0.353,276.0
11,0.2999999999999999,277.0
11,0.30100000000000005,278.0
11,0.25000000000000044,279.0
11,0.2790000000000001,280.0
11,0.27300000000000013,281.0
11,0.2979999999999995,282.0
11,0.3060000000000002,283.0
11,0.2390000000000002,284.0
11,0.22600000000000017,285.0
11,0.24899999999999964,286.0
11,0.232,287.0
11,0.24599999999999983,288.0
11,0.22500000000000012,289.0
11,0.2269999999999998,290.0
11,0.2519999999999999,291.0
11,0.28500000000000025,292.0
11,0.2669999999999994,293.0
11,0.27099999999999963,294.0
11,0.28399999999999986,295.0
11,0.2890000000000001,296.0
11,0.2699999999999999,297.0
11,0.26099999999999973,298.0
11,0.26799999999999974,299.0
11,0.22600000000000017,300.0
11,0.2330000000000002,301.0
11,0.25399999999999995,302.0
11,0.25499999999999995,303.0
11,0.28900000000000015,304.0
11,0.23499999999999996,305.0
11,0.22600000000000015,306.0
11,0.20700000000000005,307.0
11,0.2029999999999997,308.0
11,0.21799999999999997,309.0
11,0.18999999999999997,310.0
11,0.19499999999999992,311.0
11,0.21700000000000008,312.0
11,0.21000000000000008,313.0
11,0.23199999999999996,314.0
11,0.20200000000000018,315.0
11,0.201,316.0
11,0.19400000000000006,317.0
11,0.21399999999999994,318.0
11,0.2400000000000002,319.0
11,0.2529999999999997,320.0
11,0.26500000000000024,321.0
11,0.2570000000000001,322.0
11,0.26599999999999974,323.0
11,0.2340000000000003,324.0
11,0.2480000000000003,325.0
11,0.24100000000000021,326.0
11,0.22600000000000003,327.0
11,0.23800000000000038,328.0
11,0.266,329.0
11,0.2660000000000002,330.0
11,0.271,331.0
11,0.2719999999999997,332.0
11,0.2589999999999998,333.0
11,0.278,334.0
11,0.258,335.0
11,0.2960000000000004,336.0
11,0.2609999999999999,337.0
11,0.2560000000000004,338.0
11,0.24499999999999972,339.0
11,0.2579999999999998,340.0
11,0.25599999999999995,341.0
11,0.3059999999999999,342.0
11,0.27000000000000046,343.0
11,0.26399999999999996,344.0
11,0.27800000000000025,345.0
11,0.24900000000000014,346.0
11,0.21599999999999991,347.0
11,0.21200000000000002,348.0
11,0.23600000000000002,349.0
11,0.2709999999999996,350.0
11,0.2790000000000002,351.0
11,0.291,352.0
11,0.28700000000000037,353.0
11,0.29100000000000065,354.0
11,0.2420000000000002,355.0
11,0.24099999999999996,356.0
11,0.2720000000000001,357.0
11,0.257,358.0
11,0.25200000000000006,359.0
11,0.268,360.0
11,0.27299999999999996,361.0
11,0.26300000000000057,362.0
11,0.2520000000000006,363.0
11,0.2649999999999999,364.0
11,0.2789999999999997,365.0
11,0.27100000000000013,366.0
11,0.2790000000000001,367.0
11,0.261,368.0
11,0.25600000000000017,369.0
11,0.27299999999999974,370.0
11,0.2720000000000001,371.0
11,0.21300000000000013,372.0
11,0.21499999999999994,373.0
11,0.22799999999999995,374.0
11,0.21800000000000003,375.0
11,0.21700000000000008,376.0
11,0.22999999999999984,377.0
11,0.22900000000000006,378.0
11,0.2509999999999999,379.0
11,0.25400000000000017,380.0
11,0.21200000000000013,381.0
11,0.23599999999999985,382.0
11,0.21600000000000016,383.0
11,0.24600000000000005,384.0
11,0.22899999999999976,385.0
11,0.2190000000000001,386.0
11,0.186,387.0
11,0.18800000000000008,388.0
11,0.1899999999999999,389.0
11,0.18999999999999997,390.0
11,0.2069999999999999,391.0
11,0.2030000000000001,392.0
11,0.21500000000000008,393.0
11,0.19700000000000006,394.0
11,0.1799999999999999,395.0
11,0.187,396.0
11,0.22000000000000003,397.0
11,0.18999999999999997,398.0
11,0.22399999999999998,399.0
11,0.22600000000000023,400.0
11,0.2000000000000002,401.0
11,0.17999999999999997,402.0
11,0.20199999999999993,403.0
11,0.16699999999999954,404.0
11,0.14699999999999985,405.0
11,0.1589999999999999,406.0
11,0.18400000000000016,407.0
11,0.1930000000000001,408.0
11,0.14400000000000016,409.0
11,0.16999999999999976,410.0
11,0.1819999999999998,411.0
11,0.17199999999999996,412.0
11,0.2070000000000001,413.0
11,0.21999999999999972,414.0
11,0.2399999999999999,415.0
11,0.23900000000000035,416.0
11,0.2440000000000001,417.0
11,0.2669999999999999,418.0
11,0.25400000000000006,419.0
11,0.20400000000000007,420.0
11,0.199,421.0
11,0.20099999999999987,422.0
11,0.21700000000000014,423.0
11,0.20700000000000013,424.0
11,0.18299999999999986,425.0
11,0.22100000000000006,426.0
11,0.20499999999999993,427.0
11,0.17900000000000005,428.0
11,0.2109999999999999,429.0
11,0.229,430.0
11,0.253,431.0
11,0.28500000000000014,432.0
11,0.2829999999999998,433.0
11,0.2559999999999997,434.0
11,0.2260000000000001,435.0
11,0.26200000000000034,436.0
11,0.25100000000000006,437.0
11,0.26899999999999963,438.0
11,0.2990000000000006,439.0
11,0.27299999999999963,440.0
11,0.2930000000000003,441.0
11,0.29600000000000004,442.0
11,0.25099999999999983,443.0
11,0.2680000000000004,444.0
11,0.27800000000000047,445.0
11,0.28399999999999975,446.0
11,0.3090000000000004,447.0
11,0.3060000000000006,448.0
11,0.3200000000000004,449.0
11,0.31900000000000023,450.0
11,0.30899999999999966,451.0
11,0.3440000000000006,452.0
11,0.3199999999999998,453.0
11,0.2730000000000001,454.0
11,0.2949999999999999,455.0
11,0.2870000000000004,456.0
11,0.28500000000000014,457.0
11,0.235,458.0
11,0.20800000000000002,459.0
11,0.23299999999999998,460.0
11,0.24000000000000007,461.0
11,0.267,462.0
11,0.24799999999999994,463.0
11,0.258,464.0
11,0.23600000000000004,465.0
11,0.23000000000000012,466.0
11,0.26600000000000024,467.0
11,0.23100000000000018,468.0
11,0.2449999999999997,469.0
11,0.24899999999999997,470.0
11,0.2619999999999997,471.0
11,0.2649999999999998,472.0
11,0.2659999999999999,473.0
11,0.23600000000000046,474.0
11,0.23600000000000018,475.0
11,0.2149999999999998,476.0
11,0.19899999999999993,477.0
11,0.18100000000000005,478.0
11,0.1939999999999999,479.0
11,0.18299999999999997,480.0
11,0.1800000000000001,481.0
11,0.20800000000000007,482.0
11,0.19400000000000012,483.0
11,0.19400000000000014,484.0
11,0.2189999999999998,485.0
11,0.19899999999999982,486.0
11,0.22300000000000006,487.0
11,0.20199999999999996,488.0
11,0.1949999999999998,489.0
11,0.20999999999999985,490.0
11,0.22199999999999995,491.0
11,0.21399999999999988,492.0
11,0.22200000000000003,493.0
11,0.18299999999999986,494.0
11,0.19000000000000017,495.0
11,0.18600000000000017,496.0
11,0.18899999999999986,497.0
11,0.17099999999999982,498.0
11,0.17800000000000007,499.0
11,0.16900000000000004,500.0
12,0.0,1.0
12,0.0,2.0
12,0.0,3.0
12,0.252,4.0
12,0.306,5.0
12,0.2989999999999998,6.0
12,0.20299999999999987,7.0
12,0.15399999999999997,8.0
12,0.1370000000000001,9.0
12,0.13600000000000023,10.0
12,0.12799999999999986,11.0
12,0.11299999999999982,12.0
12,0.11799999999999995,13.0
12,0.11500000000000012,14.0
12,0.11900000000000001,15.0
12,0.1269999999999998,16.0
12,0.10599999999999998,17.0
12,0.11500000000000019,18.0
12,0.12299999999999985,19.0
12,0.12100000000000008,20.0
12,0.08300000000000002,21.0
12,0.13900000000000012,22.0
12,0.12300000000000007,23.0
12,0.129,24.0
12,0.13199999999999978,25.0
12,0.126,26.0
12,0.12500000000000003,27.0
12,0.15699999999999992,28.0
12,0.125,29.0
12,0.11699999999999997,30.0
12,0.12099999999999997,31.0
12,0.1409999999999999,32.0
12,0.12500000000000025,33.0
12,0.12499999999999996,34.0
12,0.11700000000000015,35.0
12,0.10000000000000003,36.0
12,0.11900000000000009,37.0
12,0.11100000000000002,38.0
12,0.10799999999999993,39.0
12,0.11500000000000007,40.0
12,0.11700000000000006,41.0
12,0.11499999999999998,42.0
12,0.11199999999999997,43.0
12,0.12500000000000017,44.0
12,0.10599999999999996,45.0
12,0.12999999999999992,46.0
12,0.11499999999999995,47.0
12,0.12600000000000017,48.0
12,0.11199999999999985,49.0
12,0.11899999999999998,50.0
12,0.11500000000000009,51.0
12,0.10500000000000001,52.0
12,0.117,53.0
12,0.11399999999999992,54.0
12,0.104,55.0
12,0.12800000000000003,56.0
12,0.12999999999999987,57.0
12,0.11399999999999993,58.0
12,0.12299999999999994,59.0
12,0.12699999999999997,60.0
12,0.1110000000000001,61.0
12,0.12100000000000036,62.0
12,0.12600000000000006,63.0
12,0.1300000000000001,64.0
12,0.11499999999999974,65.0
12,0.11300000000000003,66.0
12,0.10799999999999993,67.0
12,0.11300000000000006,68.0
12,0.11099999999999996,69.0
12,0.11700000000000006,70.0
12,0.11600000000000013,71.0
12,0.11500000000000012,72.0
12,0.11600000000000006,73.0
12,0.12200000000000001,74.0
12,0.10499999999999993,75.0
12,0.08700000000000004,76.0
12,0.11499999999999999,77.0
12,0.12899999999999995,78.0
12,0.13600000000000012,79.0
12,0.13900000000000018,80.0
12,0.10799999999999993,81.0
12,0.11300000000000007,82.0
12,0.11199999999999999,83.0
12,0.12300000000000005,84.0
12,0.10399999999999983,85.0
12,0.107,86.0
12,0.09099999999999998,87.0
12,0.11400000000000003,88.0
12,0.12599999999999975,89.0
12,0.10300000000000009,90.0
12,0.10699999999999998,91.0
12,0.11100000000000002,92.0
12,0.11799999999999997,93.0
12,0.08600000000000006,94.0
12,0.09900000000000005,95.0
12,0.0969999999999998,96.0
12,0.121,97.0
12,0.11500000000000002,98.0
12,0.11300000000000003,99.0
12,0.10099999999999995,100.0
12,0.0959999999999999,101.0
12,0.10599999999999987,102.0
12,0.11099999999999999,103.0
12,0.1289999999999999,104.0
12,0.09999999999999992,105.0
12,0.10699999999999991,106.0
12,0.11099999999999999,107.0
12,0.12499999999999999,108.0
12,0.13100000000000006,109.0
12,0.11900000000000002,110.0
12,0.12800000000000006,111.0
12,0.10100000000000008,112.0
12,0.11700000000000006,113.0
12,0.10999999999999996,114.0
12,0.11699999999999999,115.0
12,0.12500000000000008,116.0
12,0.15899999999999992,117.0
12,0.13599999999999995,118.0
12,0.12200000000000015,119.0
12,0.12999999999999992,120.0
12,0.12799999999999997,121.0
12,0.123,122.0
12,0.14599999999999996,123.0
12,0.11900000000000005,124.0
12,0.124,125.0
12,0.1380000000000001,126.0
12,0.12699999999999995,127.0
12,0.12600000000000014,128.0
12,0.144,129.0
12,0.1400000000000001,130.0
12,0.15300000000000002,131.0
12,0.16100000000000006,132.0
12,0.1400000000000001,133.0
12,0.15199999999999997,134.0
12,0.15100000000000013,135.0
12,0.13099999999999992,136.0
12,0.13599999999999973,137.0
12,0.1490000000000002,138.0
12,0.15900000000000009,139.0
12,0.15599999999999997,140.0
12,0.15399999999999978,141.0
12,0.16199999999999973,142.0
12,0.16299999999999998,143.0
12,0.17599999999999974,144.0
12,0.17199999999999996,145.0
12,0.171,146.0
12,0.1730000000000003,147.0
12,0.16000000000000003,148.0
12,0.13200000000000012,149.0
12,0.15599999999999983,150.0
12,0.16300000000000003,151.0
12,0.16699999999999976,152.0
12,0.16300000000000012,153.0
12,0.1710000000000001,154.0
12,0.16300000000000006,155.0
12,0.1500000000000001,156.0
12,0.16400000000000003,157.0
12,0.14700000000000013,158.0
12,0.16399999999999995,159.0
12,0.1580000000000001,160.0
12,0.16300000000000023,161.0
12,0.19300000000000017,162.0
12,0.19499999999999984,163.0
12,0.19199999999999992,164.0
12,0.19199999999999992,165.0
12,0.19399999999999984,166.0
12,0.19199999999999978,167.0
12,0.20900000000000013,168.0
12,0.20300000000000007,169.0
12,0.22600000000000017,170.0
12,0.20099999999999998,171.0
12,0.22200000000000036,172.0
12,0.23100000000000007,173.0
12,0.22000000000000036,174.0
12,0.23600000000000004,175.0
12,0.22499999999999995,176.0
12,0.18800000000000008,177.0
12,0.18600000000000017,178.0
12,0.2240000000000002,179.0
12,0.23199999999999985,180.0
12,0.23200000000000032,181.0
12,0.2160000000000001,182.0
12,0.22600000000000006,183.0
12,0.24699999999999994,184.0
12,0.2410000000000001,185.0
12,0.2590000000000003,186.0
12,0.24000000000000016,187.0
12,0.25800000000000034,188.0
12,0.24599999999999986,189.0
12,0.2540000000000005,190.0
12,0.27000000000000024,191.0
12,0.2910000000000001,192.0
12,0.2910000000000001,193.0
12,0.2970000000000002,194.0
12,0.3040000000000003,195.0
12,0.30999999999999994,196.0
12,0.3319999999999996,197.0
12,0.34800000000000025,198.0
12,0.3490000000000001,199.0
12,0.33499999999999946,200.0
12,0.3430000000000005,201.0
12,0.36700000000000005,202.0
12,0.37599999999999983,203.0
12,0.3779999999999999,204.0
12,0.3990000000000003,205.0
12,0.4180000000000002,206.0
12,0.41500000000000026,207.0
12,0.4339999999999998,208.0
12,0.43400000000000044,209.0
12,0.4490000000000004,210.0
12,0.4640000000000001,211.0
12,0.46500000000000025,212.0
12,0.4689999999999997,213.0
12,0.49700000000000055,214.0
12,0.44499999999999956,215.0
12,0.4530000000000005,216.0
12,0.45700000000000046,217.0
12,0.49399999999999966,218.0
12,0.49,219.0
12,0.5049999999999994,220.0
12,0.4680000000000003,221.0
12,0.48199999999999993,222.0
12,0.4869999999999992,223.0
12,0.5110000000000001,224.0
12,0.5009999999999997,225.0
12,0.5550000000000005,226.0
12,0.5519999999999996,227.0
12,0.5680000000000004,228.0
12,0.5930000000000012,229.0
12,0.5509999999999993,230.0
12,0.5579999999999995,231.0
12,0.5819999999999999,232.0
12,0.5889999999999999,233.0
12,0.617,234.0
12,0.6170000000000001,235.0
12,0.6329999999999995,236.0
12,0.6489999999999992,237.0
12,0.6600000000000003,238.0
12,0.6679999999999996,239.0
12,0.6840000000000008,240.0
12,0.7229999999999995,241.0
12,0.7119999999999996,242.0
12,0.7310000000000002,243.0
12,0.7460000000000002,244.0
12,0.7360000000000009,245.0
12,0.7200000000000009,246.0
12,0.7480000000000002,247.0
12,0.7639999999999996,248.0
12,0.7630000000000008,249.0
12,0.7689999999999989,250.0
12,0.8000000000000012,251.0
12,0.8320000000000001,252.0
12,0.8269999999999986,253.0
12,0.849,254.0
12,0.8450000000000001,255.0
12,0.8499999999999996,256.0
12,0.8680000000000009,257.0
12,0.8940000000000012,258.0
12,0.8220000000000005,259.0
12,0.8350000000000002,260.0
12,0.8130000000000014,261.0
12,0.8080000000000003,262.0
12,0.8280000000000005,263.0
12,0.844,264.0
12,0.8879999999999996,265.0
12,0.9020000000000009,266.0
12,0.8420000000000007,267.0
12,0.8780000000000003,268.0
12,0.7719999999999988,269.0
12,0.8039999999999999,270.0
12,0.8279999999999995,271.0
12,0.7219999999999999,272.0
12,0.7110000000000001,273.0
12,0.7479999999999991,274.0
12,0.7800000000000002,275.0
12,0.7589999999999992,276.0
12,0.6850000000000003,277.0
12,0.7000000000000001,278.0
12,0.7030000000000003,279.0
12,0.7259999999999996,280.0
12,0.7199999999999993,281.0
12,0.6480000000000002,282.0
12,0.6719999999999994,283.0
12,0.6889999999999998,284.0
12,0.7129999999999995,285.0
12,0.6910000000000005,286.0
12,0.6859999999999997,287.0
12,0.7290000000000005,288.0
12,0.7410000000000001,289.0
12,0.7769999999999991,290.0
12,0.7459999999999993,291.0
12,0.7349999999999999,292.0
12,0.7529999999999993,293.0
12,0.7710000000000001,294.0
12,0.7580000000000001,295.0
12,0.7600000000000007,296.0
12,0.788,297.0
12,0.8100000000000009,298.0
12,0.7610000000000006,299.0
12,0.7280000000000001,300.0
12,0.742000000000001,301.0
12,0.6550000000000006,302.0
12,0.6859999999999999,303.0
12,0.6979999999999998,304.0
12,0.7209999999999998,305.0
12,0.7299999999999999,306.0
12,0.6709999999999998,307.0
12,0.6939999999999997,308.0
12,0.7160000000000005,309.0
12,0.7169999999999999,310.0
12,0.7310000000000002,311.0
12,0.6670000000000007,312.0
12,0.6540000000000002,313.0
12,0.6829999999999997,314.0
12,0.6799999999999997,315.0
12,0.6540000000000004,316.0
12,0.6650000000000005,317.0
12,0.4810000000000003,318.0
12,0.48399999999999993,319.0
12,0.45400000000000024,320.0
12,0.46200000000000013,321.0
12,0.4719999999999996,322.0
12,0.49199999999999977,323.0
12,0.49499999999999966,324.0
12,0.4980000000000002,325.0
12,0.5330000000000003,326.0
12,0.5120000000000001,327.0
12,0.5599999999999999,328.0
12,0.554,329.0
12,0.5890000000000001,330.0
12,0.5790000000000002,331.0
12,0.5819999999999999,332.0
12,0.6030000000000006,333.0
12,0.5309999999999999,334.0
12,0.5430000000000009,335.0
12,0.5630000000000001,336.0
12,0.5940000000000007,337.0
12,0.5880000000000003,338.0
12,0.6149999999999998,339.0
12,0.6540000000000011,340.0
12,0.6489999999999992,341.0
12,0.6549999999999995,342.0
12,0.677000000000001,343.0
12,0.7090000000000003,344.0
12,0.7120000000000001,345.0
12,0.7439999999999999,346.0
12,0.7460000000000006,347.0
12,0.7720000000000009,348.0
12,0.6770000000000004,349.0
12,0.5770000000000012,350.0
12,0.6060000000000008,351.0
12,0.603,352.0
12,0.6340000000000008,353.0
12,0.6130000000000008,354.0
12,0.6050000000000009,355.0
12,0.6369999999999998,356.0
12,0.6380000000000001,357.0
12,0.6339999999999997,358.0
12,0.6080000000000005,359.0
12,0.6020000000000005,360.0
12,0.6139999999999995,361.0
12,0.6520000000000001,362.0
12,0.631,363.0
12,0.6659999999999997,364.0
12,0.7000000000000012,365.0
12,0.6960000000000008,366.0
12,0.7309999999999993,367.0
12,0.7400000000000004,368.0
12,0.7319999999999998,369.0
12,0.7480000000000008,370.0
12,0.7490000000000006,371.0
12,0.7550000000000001,372.0
12,0.6940000000000007,373.0
12,0.6490000000000006,374.0
12,0.6640000000000008,375.0
12,0.6680000000000007,376.0
12,0.6829999999999996,377.0
12,0.705999999999999,378.0
12,0.7230000000000003,379.0
12,0.7359999999999997,380.0
12,0.738,381.0
12,0.7729999999999998,382.0
12,0.7739999999999997,383.0
12,0.8109999999999996,384.0
12,0.821,385.0
12,0.8260000000000012,386.0
12,0.8560000000000004,387.0
12,0.8860000000000009,388.0
12,0.9259999999999997,389.0
12,0.9349999999999995,390.0
12,0.9520000000000002,391.0
12,0.9650000000000002,392.0
12,0.8020000000000008,393.0
12,0.8219999999999994,394.0
12,0.8479999999999999,395.0
12,0.8770000000000006,396.0
12,0.8270000000000003,397.0
12,0.8549999999999992,398.0
12,0.8909999999999992,399.0
12,0.9120000000000008,400.0
12,0.9429999999999992,401.0
12,0.9700000000000003,402.0
12,1.005,403.0
12,1.043,404.0
12,0.9760000000000006,405.0
12,0.8790000000000003,406.0
12,0.9349999999999997,407.0
12,0.9060000000000015,408.0
12,0.9340000000000004,409.0
12,0.8859999999999999,410.0
12,0.9099999999999995,411.0
12,0.9100000000000003,412.0
12,0.9439999999999997,413.0
12,0.9519999999999996,414.0
12,0.8820000000000002,415.0
12,0.8849999999999999,416.0
12,0.9070000000000007,417.0
12,0.9119999999999999,418.0
12,0.9500000000000003,419.0
12,0.9639999999999989,420.0
12,1.0030000000000001,421.0
12,1.031,422.0
12,1.0420000000000005,423.0
12,1.0580000000000005,424.0
12,1.0970000000000004,425.0
12,1.049000000000001,426.0
12,1.096999999999999,427.0
12,1.0600000000000003,428.0
12,1.0929999999999995,429.0
12,0.9979999999999988,430.0
12,1.0259999999999996,431.0
12,1.0539999999999998,432.0
12,1.0560000000000016,433.0
12,1.118,434.0
12,1.0890000000000015,435.0
12,1.1140000000000003,436.0
12,1.1209999999999984,437.0
12,1.1539999999999977,438.0
12,1.1380000000000006,439.0
12,1.1560000000000006,440.0
12,1.1750000000000005,441.0
12,1.1979999999999995,442.0
12,1.2230000000000025,443.0
12,1.257000000000001,444.0
12,1.2310000000000012,445.0
12,1.279,446.0
12,1.2730000000000001,447.0
12,1.259000000000002,448.0
12,1.263,449.0
12,1.3109999999999988,450.0
12,1.3300000000000018,451.0
12,1.365999999999998,452.0
12,1.3789999999999987,453.0
12,1.4009999999999991,454.0
12,1.421999999999998,455.0
12,1.4380000000000024,456.0
12,1.495000000000001,457.0
12,1.4020000000000012,458.0
12,1.4519999999999988,459.0
12,1.4400000000000033,460.0
12,1.4709999999999992,461.0
12,1.4379999999999993,462.0
12,1.468999999999998,463.0
12,1.4579999999999986,464.0
12,1.4869999999999994,465.0
12,1.5179999999999996,466.0
12,1.5200000000000005,467.0
12,1.5759999999999992,468.0
12,1.539999999999998,469.0
12,1.5560000000000014,470.0
12,1.4679999999999978,471.0
12,1.4810000000000008,472.0
12,1.466000000000003,473.0
12,1.5119999999999993,474.0
12,1.4619999999999989,475.0
12,1.5009999999999981,476.0
12,1.5169999999999977,477.0
12,1.5199999999999982,478.0
12,1.5709999999999993,479.0
12,1.607999999999999,480.0
12,1.6160000000000012,481.0
12,1.649000000000001,482.0
12,1.4429999999999996,483.0
12,1.476999999999999,484.0
12,1.5099999999999973,485.0
12,1.5270000000000006,486.0
12,1.553000000000001,487.0
12,1.577,488.0
12,1.5989999999999986,489.0
12,1.6269999999999998,490.0
12,1.650999999999999,491.0
12,1.6970000000000003,492.0
12,1.7180000000000002,493.0
12,1.6389999999999996,494.0
12,1.6620000000000004,495.0
12,1.660999999999999,496.0
12,1.534000000000001,497.0
12,1.5799999999999992,498.0
12,1.59,499.0
12,1.6029999999999993,500.0
13,0.0,1.0
13,0.0,2.0
13,0.0,3.0
13,0.0,4.0
13,0.0,5.0
13,0.0,6.0
13,0.0,7.0
13,0.0,8.0
13,0.0,9.0
13,0.0,10.0
13,0.0,11.0
13,0.0,12.0
13,0.0,13.0
13,0.0,14.0
13,0.0,15.0
13,0.0,16.0
13,0.0,17.0
13,0.0,18.0
13,0.0,19.0
13,0.0,20.0
13,0.0,21.0
13,0.0,22.0
13,0.0,23.0
13,0.0,24.0
13,0.0,25.0
13,0.0,26.0
13,0.0,27.0
13,0.0,28.0
13,0.0,29.0
13,0.0,30.0
13,0.0,31.0
13,0.0,32.0
13,0.0,33.0
13,0.0,34.0
13,0.0,35.0
13,0.0,36.0
13,0.0,37.0
13,0.0,38.0
13,0.0,39.0
13,0.0,40.0
13,0.0,41.0
13,0.0,42.0
13,0.0,43.0
13,0.0,44.0
13,0.0,45.0
13,0.0,46.0
13,0.0,47.0
13,0.0,48.0
13,0.0,49.0
13,0.0,50.0
13,0.0,51.0
13,0.0,52.0
13,0.0,53.0
13,0.0,54.0
13,0.0,55.0
13,0.0,56.0
13,0.0,57.0
13,0.0,58.0
13,0.0,59.0
13,0.0,60.0
13,0.0,61.0
13,0.0,62.0
13,0.0,63.0
13,0.0,64.0
13,0.0,65.0
13,0.0,66.0
13,0.0,67.0
13,0.0,68.0
13,0.0,69.0
13,0.0,70.0
13,0.0,71.0
13,0.0,72.0
13,0.0,73.0
13,0.0,74.0
13,0.0,75.0
13,0.0,76.0
13,0.0,77.0
13,0.0,78.0
13,0.0,79.0
13,0.0,80.0
13,0.0,81.0
13,0.0,82.0
13,0.0,83.0
13,0.0,84.0
13,0.0,85.0
13,0.0,86.0
13,0.0,87.0
13,0.0,88.0
13,0.0,89.0
13,0.0,90.0
13,0.0,91.0
13,0.0,92.0
13,0.0,93.0
13,0.0,94.0
13,0.0,95.0
13,0.0,96.0
13,0.0,97.0
13,0.0,98.0
13,0.0,99.0
13,0.0,100.0
13,0.0,101.0
13,0.0,102.0
13,0.0,103.0
13,0.0,104.0
13,0.0,105.0
13,0.0,106.0
13,0.0,107.0
13,0.0,108.0
13,0.0,109.0
13,0.0,110.0
13,0.0,111.0
13,0.0,112.0
13,0.0,113.0
13,0.0,114.0
13,0.0,115.0
13,0.0,116.0
13,0.0,117.0
13,0.0,118.0
13,0.0,119.0
13,0.0,120.0
13,0.0,121.0
13,0.0,122.0
13,0.0,123.0
13,0.0,124.0
13,0.0,125.0
13,0.0,126.0
13,0.0,127.0
13,0.0,128.0
13,0.0,129.0
13,0.0,130.0
13,0.0,131.0
13,0.0,132.0
13,0.0,133.0
13,0.0,134.0
13,0.0,135.0
13,0.0,136.0
13,0.0,137.0
13,0.0,138.0
13,0.0,139.0
13,0.0,140.0
13,0.0,141.0
13,0.0,142.0
13,0.0,143.0
13,0.0,144.0
13,0.0,145.0
13,0.0,146.0
13,0.0,147.0
13,0.0,148.0
13,0.0,149.0
13,0.0,150.0
13,0.0,151.0
13,0.0,152.0
13,0.0,153.0
13,0.0,154.0
13,0.0,155.0
13,0.0,156.0
13,0.0,157.0
13,0.0,158.0
13,0.0,159.0
13,0.0,160.0
13,0.0,161.0
13,0.0,162.0
13,0.0,163.0
13,0.0,164.0
13,0.0,165.0
13,0.0,166.0
13,0.0,167.0
13,0.0,168.0
13,0.0,169.0
13,0.0,170.0
13,0.0,171.0
13,0.0,172.0
13,0.0,173.0
13,0.0,174.0
13,0.0,175.0
13,0.0,176.0
13,0.0,177.0
13,0.0,178.0
13,0.0,179.0
13,0.0,180.0
13,0.0,181.0
13,0.0,182.0
13,0.0,183.0
13,0.0,184.0
13,0.0,185.0
13,0.0,186.0
13,0.0,187.0
13,0.0,188.0
13,0.0,189.0
13,0.0,190.0
13,0.0,191.0
13,0.0,192.0
13,0.0,193.0
13,0.0,194.0
13,0.0,195.0
13,0.0,196.0
13,0.0,197.0
13,0.0,198.0
13,0.0,199.0
13,0.0,200.0
13,0.0,201.0
13,0.0,202.0
13,0.0,203.0
13,0.0,204.0
13,0.0,205.0
13,0.0,206.0
13,0.0,207.0
13,0.0,208.0
13,0.0,209.0
13,0.0,210.0
13,0.0,211.0
13,0.0,212.0
13,0.0,213.0
13,0.0,214.0
13,0.0,215.0
13,0.0,216.0
13,0.0,217.0
13,0.0,218.0
13,0.0,219.0
13,0.0,220.0
13,0.0,221.0
13,0.0,222.0
13,0.0,223.0
13,0.0,224.0
13,0.0,225.0
13,0.0,226.0
13,0.0,227.0
13,0.0,228.0
13,0.0,229.0
13,0.0,230.0
13,0.0,231.0
13,0.0,232.0
13,0.0,233.0
13,0.0,234.0
13,0.0,235.0
13,0.0,236.0
13,0.0,237.0
13,0.0,238.0
13,0.0,239.0
13,0.0,240.0
13,0.0,241.0
13,0.0,242.0
13,0.0,243.0
13,0.0,244.0
13,0.0,245.0
13,0.0,246.0
13,0.0,247.0
13,0.0,248.0
13,0.0,249.0
13,0.0,250.0
13,0.0,251.0
13,0.0,252.0
13,0.0,253.0
13,0.0,254.0
13,0.0,255.0
13,0.0,256.0
13,0.0,257.0
13,0.0,258.0
13,0.0,259.0
13,0.0,260.0
13,0.0,261.0
13,0.0,262.0
13,0.0,263.0
13,0.0,264.0
13,0.0,265.0
13,0.0,266.0
13,0.0,267.0
13,0.0,268.0
13,0.0,269.0
13,0.0,270.0
13,0.0,271.0
13,0.0,272.0
13,0.0,273.0
13,0.0,274.0
13,0.0,275.0
13,0.0,276.0
13,0.0,277.0
13,0.0,278.0
13,0.0,279.0
13,0.0,280.0
13,0.0,281.0
13,0.0,282.0
13,0.0,283.0
13,0.0,284.0
13,0.0,285.0
13,0.0,286.0
13,0.0,287.0
13,0.0,288.0
13,0.0,289.0
13,0.0,290.0
13,0.0,291.0
13,0.0,292.0
13,0.0,293.0
13,0.0,294.0
13,0.0,295.0
13,0.0,296.0
13,0.0,297.0
13,0.0,298.0
13,0.0,299.0
13,0.0,300.0
13,0.0,301.0
13,0.0,302.0
13,0.0,303.0
13,0.0,304.0
13,0.0,305.0
13,0.0,306.0
13,0.0,307.0
13,0.0,308.0
13,0.0,309.0
13,0.0,310.0
13,0.0,311.0
13,0.0,312.0
13,0.0,313.0
13,0.0,314.0
13,0.0,315.0
13,0.0,316.0
13,0.0,317.0
13,0.0,318.0
13,0.0,319.0
13,0.0,320.0
13,0.0,321.0
13,0.0,322.0
13,0.0,323.0
13,0.0,324.0
13,0.0,325.0
13,0.0,326.0
13,0.0,327.0
13,0.0,328.0
13,0.0,329.0
13,0.0,330.0
13,0.0,331.0
13,0.0,332.0
13,0.0,333.0
13,0.0,334.0
13,0.0,335.0
13,0.0,336.0
13,0.0,337.0
