run,timeSinceLastPurchase,tick
12,1.534,497
12,1.58,498
12,1.59,499
12,1.603,500
13,0,1
13,0,2
13,0,3
13,0,4
13,0,5
13,0,6
13,0,7
13,0,8
13,0,9
13,0,10
13,0,11
13,0,12
13,0,13
13,0,14
13,0,15
13,0,16
13,0,17
13,0,18
13,0,19
13,0,20
13,0,21
13,0,22
13,0,23
13,0,24
13,0,25
13,0,26
13,0,27
13,0,28
13,0,29
13,0,30
13,0,31
13,0,32
13,0,33
13,0,34
13,0,35
13,0,36
13,0,37
13,0,38
13,0,39
13,0,40
13,0,41
13,0,42
13,0,43
13,0,44
13,0,45
13,0,46
13,0,47
13,0,48
13,0,49
13,0,50
13,0,51
13,0,52
13,0,53
13,0,54
13,0,55
13,0,56
13,0,57
13,0,58
13,0,59
13,0,60
13,0,61
13,0,62
13,0,63
13,0,64
13,0,65
13,0,66
13,0,67
13,0,68
13,0,69
13,0,70
13,0,71
13,0,72
13,0,73
13,0,74
13,0,75
13,0,76
13,0,77
13,0,78
13,0,79
13,0,80
13,0,81
13,0,82
13,0,83
13,0,84
13,0,85
13,0,86
13,0,87
13,0,88
13,0,89
13,0,90
13,0,91
13,0,92
13,0,93
13,0,94
13,0,95
13,0,96
13,0,97
13,0,98
13,0,99
13,0,100
13,0,101
13,0,102
13,0,103
13,0,104
13,0,105
13,0,106
13,0,107
13,0,108
13,0,109
13,0,110
13,0,111
13,0,112
13,0,113
13,0,114
13,0,115
13,0,116
13,0,117
13,0,118
13,0,119
13,0,120
13,0,121
13,0,122
13,0,123
13,0,124
13,0,125
13,0,126
13,0,127
13,0,128
13,0,129
13,0,130
13,0,131
13,0,132
13,0,133
13,0,134
13,0,135
13,0,136
13,0,137
13,0,138
13,0,139
13,0,140
13,0,141
13,0,142
13,0,143
13,0,144
13,0,145
13,0,146
13,0,147
13,0,148
13,0,149
13,0,150
13,0,151
13,0,152
13,0,153
13,0,154
13,0,155
13,0,156
13,0,157
13,0,158
13,0,159
13,0,160
13,0,161
13,0,162
13,0,163
13,0,164
13,0,165
13,0,166
13,0,167
13,0,168
13,0,169
13,0,170
13,0,171
13,0,172
13,0,173
13,0,174
13,0,175
13,0,176
13,0,177
13,0,178
13,0,179
13,0,180
13,0,181
13,0,182
13,0,183
13,0,184
13,0,185
13,0,186
13,0,187
13,0,188
13,0,189
13,0,190
13,0,191
13,0,192
13,0,193
13,0,194
13,0,195
13,0,196
13,0,197
13,0,198
13,0,199
13,0,200
13,0,201
13,0,202
13,0,203
13,0,204
13,0,205
13,0,206
13,0,207
13,0,208
13,0,209
13,0,210
13,0,211
13,0,212
13,0,213
13,0,214
13,0,215
13,0,216
13,0,217
13,0,218
13,0,219
13,0,220
13,0,221
13,0,222
13,0,223
13,0,224
13,0,225
13,0,226
13,0,227
13,0,228
13,0,229
13,0,230
13,0,231
13,0,232
13,0,233
13,0,234
13,0,235
13,0,236
13,0,237
13,0,238
13,0,239
13,0,240
13,0,241
13,0,242
13,0,243
13,0,244
13,0,245
13,0,246
13,0,247
13,0,248
13,0,249
13,0,250
13,0,251
13,0,252
13,0,253
13,0,254
13,0,255
13,0,256
13,0,257
13,0,258
13,0,259
13,0,260
13,0,261
13,0,262
13,0,263
13,0,264
13,0,265
13,0,266
13,0,267
13,0,268
13,0,269
13,0,270
13,0,271
13,0,272
13,0,273
13,0,274
13,0,275
13,0,276
13,0,277
13,0,278
13,0,279
13,0,280
13,0,281
13,0,282
13,0,283
13,0,284
13,0,285
13,0,286
13,0,287
13,0,288
13,0,289
13,0,290
13,0,291
13,0,292
13,0,293
13,0,294
13,0,295
13,0,296
13,0,297
13,0,298
13,0,299
13,0,300
13,0,301
13,0,302
13,0,303
13,0,304
13,0,305
13,0,306
13,0,307
13,0,308
13,0,309
13,0,310
13,0,311
13,0,312
13,0,313
13,0,314
13,0,315
13,0,316
13,0,317
13,0,318
13,0,319
13,0,320
13,0,321
13,0,322
13,0,323
13,0,324
13,0,325
13,0,326
13,0,327
13,0,328
13,0,329
13,0,330
13,0,331
13,0,332
13,0,333
13,0,334
13,0,335
13,0,336
13,0,337
13,0,338
13,0,339
13,0,340
13,0,341
13,0,342
13,0,343
13,0,344
13,0,345
13,0,346
13,0,347
13,0,348
13,0,349
13,0,350
13,0,351
13,0,352
13,0,353
13,0,354
13,0,355
13,0,356
13,0,357
13,0,358
13,0,359
13,0,360
13,0,361
13,0,362
13,0,363
13,0,364
13,0,365
13,0,366
13,0,367
13,0,368
13,0,369
13,0,370
13,0,371
13,0,372
13,0,373
13,0,374
13,0,375
13,0,376
13,0,377
13,0,378
13,0,379
13,0,380
13,0,381
13,0,382
13,0,383
13,0,384
13,0,385
13,0,386
13,0,387
13,0,388
13,0,389
13,0,390
13,0,391
13,0,392
13,0,393
13,0,394
13,0,395
13,0,396
13,0,397
13,0,398
13,0,399
13,0,400
13,0,401
13,0,402
13,0,403
13,0,404
13,0,405
13,0,406
13,0,407
13,0,408
13,0,409
13,0,410
13,0,411
13,0,412
13,0,413
13,0,414
13,0,415
13,0,416
13,0,417
13,0,418
13,0,419
13,0,420
13,0,421
13,0,422
13,0,423
13,0,424
13,0,425
13,0,426
13,0,427
13,0,428
13,0,429
13,0,430
13,0,431
13,0,432
13,0,433
13,0,434
13,0,435
13,0,436
13,0,437
13,0,438
13,0,439
13,0,440
13,0,441
13,0,442
13,0,443
13,0,444
13,0,445
13,0,446
13,0,447
13,0,448
13,0,449
13,0,450
13,0,451
13,0,452
13,0,453
13,0,454
13,0,455
13,0,456
13,0,457
13,0,458
13,0,459
13,0,460
13,0,461
13,0,462
13,0,463
13,0,464
13,0,465
13,0,466
13,0,467
13,0,468
13,0,469
13,0,470
13,0,471
13,0,472
13,0,473
13,0,474
13,0,475
13,0,476
13,0,477
13,0,478
13,0,479
13,0,480
13,0,481
13,0,482
13,0,483
13,0,484
13,0,485
13,0,486
13,0,487
13,0,488
13,0,489
13,0,490
13,0,491
13,0,492
13,0,493
13,0,494
13,0,495
13,0,496
13,0,497
13,0,498
13,0,499
13,0,500
14,0,1
14,0.466,2
14,0.65,3
14,0.738,4
14,0.647,5
14,0.601,6
14,0.46,7
14,0.379,8
14,0.345,9
14,0.265,10
14,0.254,11
14,0.284,12
14,0.322,13
14,0.357,14
14,0.434,15
14,0.494,16
14,0.498,17
14,0.496,18
14,0.486,19
14,0.443,20
14,0.505,21
14,0.503,22
14,0.523,23
14,0.518,24
14,0.57,25
14,0.608,26
14,0.658,27
14,0.692,28
14,0.707,29
14,0.632,30
14,0.609,31
14,0.568,32
14,0.613,33
14,0.635,34
14,0.664,35
14,0.642,36
14,0.64,37
14,0.637,38
14,0.546,39
14,0.56,40
14,0.529,41
14,0.558,42
14,0.597,43
14,0.607,44
14,0.595,45
14,0.655,46
14,0.682,47
14,0.691,48
14,0.731,49
14,0.688,50
14,0.677,51
14,0.64,52
14,0.65,53
14,0.689,54
14,0.76,55
14,0.796,56
14,0.779,57
14,0.774,58
14,0.785,59
14,0.82,60
14,0.804,61
14,0.783,62
14,0.796,63
14,0.787,64
14,0.829,65
14,0.891,66
14,0.882,67
14,0.844,68
14,0.799,69
14,0.866,70
14,0.779,71
14,0.693,72
14,0.734,73
14,0.691,74
14,0.75,75
14,0.824,76
14,0.826,77
14,0.754,78
14,0.743,79
14,0.694,80
14,0.674,81
14,0.717,82
14,0.764,83
14,0.836,84
14,0.884,85
14,0.916,86
14,0.93,87
14,0.931,88
14,0.904,89
14,0.904,90
14,0.906,91
14,0.83,92
14,0.852,93
14,0.895,94
14,0.915,95
14,0.923,96
14,0.896,97
14,0.941,98
14,0.918,99
14,0.826,100
14,0.79,101
14,0.88,102
14,0.912,103
14,0.964,104
14,0.973,105
14,0.957,106
14,1.048,107
14,1.051,108
14,0.963,109
14,1.032,110
14,0.993,111
14,0.927,112
14,0.842,113
14,0.908,114
14,0.957,115
14,0.981,116
14,1.004,117
14,1.023,118
14,0.923,119
14,0.865,120
14,0.829,121
14,0.867,122
14,0.924,123
14,0.944,124
14,0.999,125
14,0.996,126
14,0.948,127
14,0.963,128
14,0.933,129
14,0.892,130
14,0.849,131
14,0.786,132
14,0.901,133
14,0.979,134
14,1.027,135
14,0.985,136
14,0.931,137
14,0.934,138
14,0.884,139
14,0.909,140
14,0.927,141
14,0.963,142
14,0.959,143
14,1.069,144
14,1.122,145
14,1.131,146
14,1.106,147
14,1.141,148
14,1.096,149
14,0.928,150
14,0.927,151
14,0.945,152
14,0.925,153
14,0.966,154
14,0.963,155
14,1.006,156
14,0.983,157
14,0.972,158
14,0.946,159
14,0.959,160
14,0.889,161
14,0.857,162
14,0.857,163
14,0.868,164
14,0.875,165
14,0.892,166
14,0.942,167
14,0.963,168
14,0.879,169
14,0.929,170
14,0.903,171
14,0.92,172
14,0.989,173
14,1.033,174
14,1.105,175
14,1.097,176
14,1.149,177
14,1.184,178
14,1.124,179
14,1.1,180
14,1.076,181
14,1.158,182
14,1.186,183
14,1.165,184
14,1.255,185
14,1.279,186
14,1.268,187
14,1.213,188
14,1.134,189
14,1.129,190
14,1.022,191
14,0.98,192
14,0.999,193
14,1.098,194
14,1.121,195
14,1.182,196
14,1.115,197
14,1.143,198
14,1.076,199
14,1.039,200
14,0.954,201
14,0.905,202
14,0.978,203
14,0.999,204
14,1.01,205
14,1.024,206
14,0.955,207
14,1.024,208
14,1.022,209
14,0.983,210
14,0.942,211
14,1.022,212
14,1.007,213
14,0.944,214
14,0.946,215
14,0.967,216
14,0.937,217
14,1.024,218
14,1.047,219
14,0.968,220
14,0.961,221
14,0.965,222
14,1.005,223
14,1.019,224
14,1.026,225
14,1.136,226
14,1.19,227
14,1.118,228
14,1.091,229
14,1.127,230
14,1.069,231
14,1.066,232
14,1.097,233
14,1.16,234
14,1.167,235
14,1.14,236
14,1.136,237
14,1.165,238
14,1.177,239
14,1.204,240
14,1.117,241
14,1.128,242
14,1.184,243
14,1.198,244
14,1.239,245
14,1.216,246
14,1.273,247
14,1.287,248
14,1.25,249
14,1.18,250
14,1.116,251
14,1.104,252
14,1.218,253
14,1.314,254
14,1.301,255
14,1.224,256
14,1.198,257
14,0.976,258
14,0.983,259
14,0.795,260
14,0.829,261
14,0.79,262
14,0.81,263
14,0.851,264
14,0.904,265
14,1.004,266
14,1.031,267
14,1.052,268
14,0.982,269
14,0.944,270
14,0.876,271
14,0.981,272
14,1.045,273
14,1.103,274
14,1.055,275
14,1.121,276
14,1.095,277
14,1.075,278
14,1.052,279
14,1.079,280
14,1.036,281
14,1.083,282
14,1.167,283
14,1.219,284
14,1.292,285
14,1.277,286
14,1.27,287
14,1.205,288
14,1.19,289
14,1.143,290
14,1.102,291
14,1.14,292
14,1.129,293
14,1.058,294
14,1.068,295
14,1.086,296
14,1.149,297
14,1.132,298
14,1.014,299
14,1.029,300
14,0.949,301
14,0.875,302
14,0.984,303
14,1.097,304
14,1.164,305
14,1.25,306
14,1.166,307
14,1.033,308
14,0.981,309
14,0.986,310
14,0.906,311
14,0.923,312
14,1.01,313
14,1.065,314
14,1.107,315
14,1.076,316
14,1.126,317
14,1.096,318
14,1.061,319
14,0.999,320
14,0.975,321
14,1.007,322
14,0.979,323
14,1.058,324
14,1.12,325
14,1.07,326
14,1.041,327
14,1.006,328
14,1.023,329
14,1.045,330
14,0.978,331
14,1.027,332
14,1.048,333
14,1.064,334
14,1.112,335
14,1.179,336
14,1.251,337
14,1.206,338
14,1.117,339
14,1.048,340
14,1.036,341
14,1.026,342
14,1.05,343
14,1.163,344
14,1.079,345
14,1.116,346
14,1.214,347
14,1.137,348
14,1.156,349
14,1.103,350
14,1.115,351
14,1.183,352
14,1.073,353
14,1.22,354
14,1.131,355
14,1.128,356
14,1.151,357
14,1.083,358
14,1.047,359
14,0.994,360
14,1.073,361
14,1.075,362
14,1.2,363
14,1.257,364
14,1.173,365
14,1.217,366
14,1.177,367
14,1.209,368
14,1.251,369
14,1.15,370
14,1.138,371
14,1.112,372
14,1.213,373
14,1.217,374
14,1.263,375
14,1.179,376
14,1.203,377
14,1.286,378
14,1.216,379
14,1.157,380
14,1.163,381
14,1.21,382
14,1.17,383
14,1.231,384
14,1.295,385
14,1.233,386
14,1.251,387
14,1.236,388
14,1.28,389
14,1.254,390
14,1.159,391
14,1.132,392
14,1.102,393
14,1.125,394
14,1.202,395
14,1.22,396
14,1.286,397
14,1.176,398
14,1.167,399
14,1.146,400
14,1.113,401
14,1.167,402
14,1.169,403
14,1.222,404
14,1.28,405
14,1.319,406
14,1.285,407
14,1.201,408
14,1.107,409
14,1.12,410
14,1.117,411
14,1.15,412
14,1.192,413
14,1.196,414
14,1.196,415
14,1.272,416
14,1.227,417
14,1.203,418
14,1.083,419
14,1.125,420
14,1.052,421
14,1.097,422
14,1.074,423
14,1.093,424
14,1.127,425
14,1.122,426
14,1.182,427
14,1.187,428
14,1.126,429
14,1.078,430
14,0.942,431
14,0.994,432
14,1.029,433
14,1.043,434
14,1.082,435
14,1.132,436
14,1.172,437
14,1.171,438
14,1.109,439
14,1.085,440
14,1.069,441
14,1.111,442
14,1.162,443
14,1.199,444
14,1.187,445
14,1.155,446
14,1.135,447
14,1.09,448
14,1.103,449
14,1.063,450
14,1.039,451
14,1.082,452
14,1.038,453
14,1.128,454
14,1.205,455
14,1.314,456
14,1.26,457
14,1.258,458
14,1.264,459
14,1.159,460
14,1.155,461
14,1.136,462
14,1.152,463
14,1.154,464
14,1.173,465
14,1.183,466
14,1.181,467
14,1.138,468
14,1.161,469
14,1.167,470
14,1.115,471
14,1.123,472
14,1.215,473
14,1.214,474
14,1.195,475
14,1.241,476
14,1.123,477
14,1.101,478
14,1.075,479
14,1.164,480
14,1.134,481
14,1.234,482
14,1.158,483
14,1.187,484
14,1.225,485
14,1.299,486
14,1.372,487
14,1.325,488
14,1.316,489
14,1.266,490
14,1.22,491
14,1.287,492
14,1.281,493
14,1.359,494
14,1.32,495
14,1.373,496
14,1.406,497
14,1.41,498
14,1.392,499
14,1.266,500
15,0,1
15,0,2
15,0,3
15,0,4
15,0,5
15,0,6
15,0,7
15,0,8
15,0,9
15,0,10
15,0,11
15,0,12
15,0,13
15,0,14
15,0,15
15,0,16
15,0,17
15,0,18
15,0,19
15,0,20
15,0,21
15,0,22
15,0,23
15,0,24
15,0,25
15,0,26
15,0,27
15,0,28
15,0,29
15,0,30
15,0,31
15,0,32
15,0,33
15,0,34
15,0,35
15,0,36
15,0,37
15,0,38
15,0,39
15,0,40
15,0,41
15,0,42
15,0,43
15,0,44
15,0,45
15,0,46
15,0,47
15,0,48
15,0,49
15,0,50
15,0,51
15,0,52
15,0,53
15,0,54
15,0,55
15,0,56
15,0,57
15,0,58
15,0,59
15,0,60
15,0,61
15,0,62
15,0,63
15,0,64
15,0,65
15,0,66
15,0,67
15,0,68
15,0,69
15,0,70
15,0,71
15,0,72
15,0,73
15,0,74
15,0,75
15,0,76
15,0,77
15,0,78
15,0,79
15,0,80
15,0,81
15,0,82
15,0,83
15,0,84
15,0,85
15,0,86
15,0,87
15,0,88
15,0,89
15,0,90
15,0,91
15,0,92
15,0,93
15,0,94
15,0,95
15,0,96
15,0,97
15,0,98
15,0,99
15,0,100
15,0,101
15,0,102
15,0,103
15,0,104
15,0,105
15,0,106
15,0,107
15,0,108
15,0,109
15,0,110
15,0,111
15,0,112
15,0,113
15,0,114
15,0,115
15,0,116
15,0,117
15,0,118
15,0,119
15,0,120
15,0,121
15,0,122
15,0,123
15,0,124
15,0,125
15,0,126
15,0,127
15,0,128
15,0,129
15,0,130
15,0,131
15,0,132
15,0,133
15,0,134
15,0,135
15,0,136
15,0,137
15,0,138
15,0,139
15,0,140
15,0,141
15,0,142
15,0,143
15,0,144
15,0,145
15,0,146
15,0,147
15,0,148
15,0,149
15,0,150
15,0,151
15,0,152
15,0,153
15,0,154
15,0,155
15,0,156
15,0,157
15,0,158
15,0,159
15,0,160
15,0,161
15,0,162
15,0,163
15,0,164
15,0,165
15,0,166
15,0,167
15,0,168
15,0,169
15,0,170
15,0,171
15,0,172
15,0,173
15,0,174
15,0,175
15,0,176
15,0,177
15,0,178
15,0,179
15,0,180
15,0,181
15,0,182
15,0,183
15,0,184
15,0,185
15,0,186
15,0,187
15,0,188
15,0,189
15,0,190
15,0,191
15,0,192
15,0,193
15,0,194
15,0,195
15,0,196
15,0,197
15,0,198
15,0,199
15,0,200
15,0,201
15,0,202
15,0,203
15,0,204
15,0,205
15,0,206
15,0,207
15,0,208
15,0,209
15,0,210
15,0,211
15,0,212
15,0,213
15,0,214
15,0,215
15,0,216
15,0,217
15,0,218
15,0,219
15,0,220
15,0,221
15,0,222
15,0,223
15,0,224
15,0,225
15,0,226
15,0,227
15,0,228
15,0,229
15,0,230
15,0,231
15,0,232
15,0,233
15,0,234
15,0,235
15,0,236
15,0,237
15,0,238
15,0,239
15,0,240
15,0,241
15,0,242
15,0,243
15,0,244
15,0,245
15,0,246
15,0,247
15,0,248
15,0,249
15,0,250
15,0,251
15,0,252
15,0,253
15,0,254
15,0,255
15,0,256
15,0,257
15,0,258
15,0,259
15,0,260
15,0,261
15,0,262
15,0,263
15,0,264
15,0,265
15,0,266
15,0,267
15,0,268
15,0,269
15,0,270
15,0,271
15,0,272
15,0,273
15,0,274
15,0,275
15,0,276
15,0,277
15,0,278
15,0,279
15,0,280
15,0,281
15,0,282
15,0,283
15,0,284
15,0,285
15,0,286
15,0,287
15,0,288
15,0,289
15,0,290
15,0,291
15,0,292
15,0,293
15,0,294
15,0,295
15,0,296
15,0,297
15,0,298
15,0,299
15,0,300
15,0,301
15,0,302
15,0,303
15,0,304
15,0,305
15,0,306
15,0,307
15,0,308
15,0,309
15,0,310
15,0,311
15,0,312
15,0,313
15,0,314
15,0,315
15,0,316
15,0,317
15,0,318
15,0,319
15,0,320
15,0,321
15,0,322
15,0,323
15,0,324
15,0,325
15,0,326
15,0,327
15,0,328
15,0,329
15,0,330
15,0,331
15,0,332
15,0,333
15,0,334
15,0,335
15,0,336
15,0,337
15,0,338
15,0,339
15,0,340
15,0,341
15,0,342
15,0,343
15,0,344
15,0,345
15,0,346
15,0,347
15,0,348
15,0,349
15,0,350
15,0,351
15,0,352
15,0,353
15,0,354
15,0,355
15,0,356
15,0,357
15,0,358
15,0,359
15,0,360
15,0,361
15,0,362
15,0,363
15,0,364
15,0,365
15,0,366
15,0,367
15,0,368
15,0,369
15,0,370
15,0,371
15,0,372
15,0,373
15,0,374
15,0,375
15,0,376
15,0,377
15,0,378
15,0,379
15,0,380
15,0,381
15,0,382
15,0,383
15,0,384
15,0,385
15,0,386
15,0,387
15,0,388
15,0,389
15,0,390
15,0,391
15,0,392
15,0,393
15,0,394
15,0,395
15,0,396
15,0,397
15,0,398
15,0,399
15,0,400
15,0,401
15,0,402
15,0,403
15,0,404
15,0,405
15,0,406
15,0,407
15,0,408
15,0,409
15,0,410
15,0,411
15,0,412
15,0,413
15,0,414
15,0,415
15,0,416
15,0,417
15,0,418
15,0,419
15,0,420
15,0,421
15,0,422
15,0,423
15,0,424
15,0,425
15,0,426
15,0,427
15,0,428
15,0,429
15,0,430
15,0,431
15,0,432
15,0,433
15,0,434
15,0,435
15,0,436
15,0,437
15,0,438
15,0,439
15,0,440
15,0,441
15,0,442
15,0,443
15,0,444
15,0,445
15,0,446
15,0,447
15,0,448
15,0,449
15,0,450
15,0,451
15,0,452
15,0,453
15,0,454
15,0,455
15,0,456
15,0,457
15,0,458
15,0,459
15,0,460
15,0,461
15,0,462
15,0,463
15,0,464
15,0,465
15,0,466
15,0,467
15,0,468
15,0,469
15,0,470
15,0,471
15,0,472
15,0,473
15,0,474
15,0,475
15,0,476
15,0,477
15,0,478
15,0,479
15,0,480
15,0,481
15,0,482
15,0,483
15,0,484
15,0,485
15,0,486
15,0,487
15,0,488
15,0,489
15,0,490
15,0,491
15,0,492
15,0,493
15,0,494
15,0,495
15,0,496
15,0,497
15,0,498
15,0,499
15,0,500
2,0,1
2,0.471,2
2,0.718,3
2,0.787,4
2,0.784,5
2,0.89,6
2,0.913,7
2,0.986,8
2,1.009,9
2,1.064,10
2,1.083,11
2,1.132,12
2,1.109,13
2,1.191,14
2,1.198,15
2,1.248,16
2,1.253,17
2,1.28,18
2,1.335,19
2,1.333,20
2,1.334,21
2,1.323,22
2,1.311,23
2,1.268,24
2,1.296,25
2,1.216,26
2,1.207,27
2,1.233,28
2,1.232,29
2,1.199,30
2,1.153,31
2,1.12,32
2,1.03,33
2,0.98,34
2,0.982,35
2,0.976,36
2,0.95,37
2,0.828,38
2,0.869,39
2,0.866,40
2,0.865,41
2,0.92,42
2,0.847,43
2,0.908,44
2,0.918,45
2,0.955,46
2,0.887,47
2,0.85,48
2,0.816,49
2,0.778,50
2,0.744,51
2,0.751,52
2,0.741,53
2,0.736,54
2,0.722,55
2,0.66,56
2,0.673,57
2,0.685,58
2,0.604,59
2,0.645,60
2,0.657,61
2,0.601,62
2,0.597,63
2,0.648,64
2,0.568,65
2,0.607,66
2,0.624,67
2,0.585,68
2,0.6,69
2,0.586,70
2,0.597,71
2,0.6,72
2,0.577,73
2,0.577,74
2,0.515,75
2,0.535,76
2,0.521,77
2,0.532,78
2,0.541,79
2,0.61,80
2,0.552,81
2,0.516,82
2,0.553,83
2,0.547,84
2,0.535,85
2,0.546,86
2,0.516,87
2,0.523,88
2,0.472,89
2,0.537,90
2,0.558,91
2,0.6,92
2,0.609,93
2,0.61,94
2,0.559,95
2,0.567,96
2,0.533,97
2,0.565,98
2,0.572,99
2,0.53,100
2,0.493,101
2,0.552,102
2,0.578,103
2,0.595,104
2,0.608,105
2,0.591,106
2,0.606,107
2,0.6,108
2,0.627,109
2,0.649,110
2,0.657,111
2,0.673,112
2,0.681,113
2,0.715,114
2,0.696,115
2,0.695,116
2,0.741,117
2,0.775,118
2,0.824,119
2,0.862,120
2,0.867,121
2,0.816,122
2,0.872,123
2,0.862,124
2,0.875,125
2,0.863,126
2,0.911,127
2,0.931,128
2,0.926,129
2,0.902,130
2,0.843,131
2,0.911,132
2,0.833,133
2,0.852,134
2,0.841,135
2,0.794,136
2,0.753,137
2,0.785,138
2,0.841,139
2,0.919,140
2,0.767,141
2,0.754,142
2,0.793,143
2,0.772,144
2,0.799,145
2,0.805,146
2,0.861,147
2,0.85,148
2,0.865,149
2,0.87,150
2,0.882,151
2,0.842,152
2,0.855,153
2,0.82,154
2,0.839,155
2,0.84,156
2,0.779,157
2,0.817,158
2,0.761,159
2,0.781,160
2,0.792,161
2,0.811,162
2,0.78,163
2,0.734,164
2,0.742,165
2,0.743,166
2,0.72,167
2,0.643,168
2,0.706,169
2,0.65,170
2,0.64,171
2,0.678,172
2,0.652,173
2,0.642,174
2,0.714,175
2,0.703,176
2,0.746,177
2,0.739,178
2,0.692,179
2,0.728,180
2,0.735,181
2,0.724,182
2,0.755,183
2,0.78,184
2,0.786,185
2,0.742,186
2,0.725,187
2,0.77,188
2,0.666,189
2,0.711,190
2,0.771,191
2,0.736,192
2,0.716,193
2,0.729,194
2,0.769,195
2,0.778,196
2,0.827,197
2,0.774,198
2,0.805,199
2,0.835,200
2,0.763,201
2,0.767,202
2,0.833,203
2,0.851,204
2,0.861,205
2,0.872,206
2,0.903,207
2,0.808,208
2,0.854,209
2,0.884,210
2,0.89,211
2,0.787,212
2,0.8,213
2,0.777,214
2,0.834,215
2,0.741,216
2,0.809,217
2,0.803,218
2,0.839,219
2,0.871,220
2,0.904,221
2,0.887,222
2,0.869,223
2,0.871,224
2,0.884,225
2,0.942,226
2,0.846,227
2,0.826,228
2,0.809,229
2,0.826,230
2,0.831,231
2,0.904,232
2,0.901,233
2,0.912,234
2,0.88,235
2,0.922,236
2,0.865,237
2,0.921,238
2,0.937,239
2,0.88,240
2,0.855,241
2,0.853,242
2,0.901,243
2,0.892,244
2,0.94,245
2,0.978,246
2,0.941,247
2,0.985,248
2,0.941,249
2,0.922,250
2,0.971,251
2,0.939,252
2,0.983,253
2,0.944,254
2,0.859,255
2,0.845,256
2,0.842,257
2,0.873,258
2,0.835,259
2,0.83,260
2,0.908,261
2,0.885,262
2,0.906,263
2,0.869,264
2,0.785,265
2,0.806,266
2,0.751,267
2,0.736,268
2,0.751,269
2,0.75,270
2,0.802,271
2,0.847,272
2,0.873,273
2,0.899,274
2,0.912,275
2,0.907,276
2,0.921,277
2,0.935,278
2,0.881,279
2,0.913,280
2,0.85,281
2,0.869,282
2,0.87,283
2,0.917,284
2,0.925,285
2,0.944,286
2,0.847,287
2,0.845,288
2,0.883,289
2,0.912,290
2,0.887,291
2,0.885,292
2,0.908,293
2,0.914,294
2,0.967,295
2,1.003,296
2,0.987,297
2,1.035,298
2,1.056,299
2,1.043,300
2,1.013,301
2,1.036,302
2,1.043,303
2,1.014,304
2,1.043,305
2,1.027,306
2,0.971,307
2,0.918,308
2,0.869,309
2,0.836,310
2,0.815,311
2,0.86,312
2,0.903,313
2,0.913,314
2,0.946,315
2,0.936,316
2,0.91,317
2,0.933,318
2,0.971,319
2,0.958,320
2,0.93,321
2,0.962,322
2,1.019,323
2,1.025,324
2,0.962,325
2,1.006,326
2,0.97,327
2,0.949,328
2,0.938,329
2,0.933,330
2,0.964,331
2,0.996,332
2,1.038,333
2,1.09,334
2,1.118,335
2,1.145,336
2,1.094,337
2,1.092,338
2,1.096,339
2,1.095,340
2,1.055,341
2,1.137,342
2,1.106,343
2,1.045,344
2,1.038,345
2,1.046,346
2,1.047,347
2,1.007,348
2,0.989,349
2,0.998,350
2,0.982,351
2,1.01,352
2,0.995,353
2,1.045,354
2,1.063,355
2,1.044,356
2,1.101,357
2,1.122,358
2,1.106,359
2,1.2,360
2,1.187,361
2,1.273,362
2,1.269,363
2,1.321,364
2,1.374,365
2,1.316,366
2,1.361,367
2,1.39,368
2,1.353,369
2,1.284,370
2,1.288,371
2,1.314,372
2,1.288,373
2,1.321,374
2,1.307,375
2,1.239,376
2,1.232,377
2,1.262,378
2,1.302,379
2,1.328,380
2,1.392,381
2,1.372,382
2,1.322,383
2,1.218,384
2,1.262,385
2,1.278,386
2,1.273,387
2,1.278,388
2,1.321,389
2,1.329,390
2,1.33,391
2,1.311,392
2,1.37,393
2,1.38,394
2,1.378,395
2,1.332,396
2,1.424,397
2,1.442,398
2,1.303,399
2,1.255,400
2,1.207,401
2,1.197,402
2,1.124,403
2,1.255,404
2,1.302,405
2,1.338,406
2,1.307,407
2,1.314,408
2,1.407,409
2,1.388,410
2,1.387,411
2,1.349,412
2,1.295,413
2,1.334,414
2,1.323,415
2,1.298,416
2,1.284,417
2,1.197,418
2,1.151,419
2,1.131,420
2,1.215,421
2,1.129,422
2,1.137,423
2,1.155,424
2,1.08,425
2,0.977,426
2,1.001,427
2,1.022,428
2,1.089,429
2,1.083,430
2,1.181,431
2,1.151,432
2,1.1,433
2,1.108,434
2,1.174,435
2,1.264,436
2,1.25,437
2,1.167,438
2,1.249,439
2,1.2,440
2,1.179,441
2,1.215,442
2,1.223,443
2,1.172,444
2,1.168,445
2,1.081,446
2,1.145,447
2,1.204,448
2,1.25,449
2,1.226,450
2,1.211,451
2,1.168,452
2,1.203,453
2,1.26,454
2,1.184,455
2,1.123,456
2,1.116,457
2,1.123,458
2,1.036,459
2,1.04,460
2,1.075,461
2,1.067,462
2,1.056,463
2,0.919,464
2,0.913,465
2,0.982,466
2,1.006,467
2,1.06,468
2,1.074,469
2,1.104,470
2,1.165,471
2,1.187,472
2,1.161,473
2,1.081,474
2,0.966,475
2,1.023,476
2,0.997,477
2,1.022,478
2,1.01,479
2,1.02,480
2,1.06,481
2,1.053,482
2,1.016,483
2,1.009,484
2,1.025,485
2,1.015,486
2,1.118,487
2,1.14,488
2,1.12,489
2,1.201,490
2,1.175,491
2,1.201,492
2,1.23,493
2,1.2,494
