"run","timeSinceLastPurchase","tick"
11,0.23632812499999986,268.0
11,0.2509765625000002,269.0
11,0.28710937500000006,270.0
11,0.25097656249999967,271.0
11,0.2353515625000001,272.0
11,0.23730468750000042,273.0
11,0.21191406250000003,274.0
11,0.22656249999999975,275.0
11,0.23046875000000003,276.0
11,0.22753906250000003,277.0
11,0.2177734375000001,278.0
11,0.2167968750000002,279.0
11,0.19921874999999972,280.0
11,0.22265624999999992,281.0
11,0.216796875,282.0
11,0.20410156250000006,283.0
11,0.20703125000000003,284.0
11,0.20507812499999997,285.0
11,0.2138671875000003,286.0
11,0.22656250000000006,287.0
11,0.20214843750000025,288.0
11,0.19140625000000008,289.0
11,0.2050781249999999,290.0
11,0.20703125,291.0
11,0.21386718750000003,292.0
11,0.2265624999999999,293.0
11,0.21777343750000008,294.0
11,0.22460937499999994,295.0
11,0.23925781250000017,296.0
11,0.2001953125000001,297.0
11,0.2128906250000001,298.0
11,0.2187499999999999,299.0
11,0.24902343749999978,300.0
11,0.21875000000000003,301.0
11,0.2412109375000001,302.0
11,0.2431640624999998,303.0
11,0.27343749999999994,304.0
11,0.2089843749999999,305.0
11,0.23144531250000008,306.0
11,0.22167968749999994,307.0
11,0.21777343750000017,308.0
11,0.2021484374999998,309.0
11,0.248046875,310.0
11,0.2304687499999997,311.0
11,0.2197265624999999,312.0
11,0.24023437499999978,313.0
11,0.24902343750000003,314.0
11,0.22265625000000042,315.0
11,0.24414062500000014,316.0
11,0.24218749999999997,317.0
11,0.21484374999999992,318.0
11,0.2363281250000004,319.0
11,0.24414062499999997,320.0
11,0.25097656250000033,321.0
11,0.2314453124999999,322.0
11,0.2519531250000003,323.0
11,0.2714843750000004,324.0
11,0.3017578125000003,325.0
11,0.2988281249999998,326.0
11,0.26367187499999994,327.0
11,0.27636718750000006,328.0
11,0.2851562500000001,329.0
11,0.2832031250000004,330.0
11,0.27929687499999994,331.0
11,0.3066406249999997,332.0
11,0.3203124999999999,333.0
11,0.27148437500000033,334.0
11,0.2656250000000003,335.0
11,0.2949218750000003,336.0
11,0.3320312499999995,337.0
11,0.3261718749999998,338.0
11,0.3310546874999995,339.0
11,0.2968749999999994,340.0
11,0.2773437500000002,341.0
11,0.26367187500000017,342.0
11,0.26757812499999956,343.0
11,0.2460937500000004,344.0
11,0.17773437499999994,345.0
11,0.17871093749999978,346.0
11,0.1904296874999998,347.0
11,0.19433593750000006,348.0
11,0.1865234374999999,349.0
11,0.20410156250000003,350.0
11,0.23339843749999997,351.0
11,0.23242187499999986,352.0
11,0.24414062499999978,353.0
11,0.2568359375000006,354.0
11,0.2216796875000001,355.0
11,0.25781250000000017,356.0
11,0.2197265624999998,357.0
11,0.23144531250000044,358.0
11,0.23046875000000017,359.0
11,0.2363281249999999,360.0
11,0.20410156249999975,361.0
11,0.1962890624999999,362.0
11,0.19433593750000008,363.0
11,0.2226562500000002,364.0
11,0.21484374999999986,365.0
11,0.181640625,366.0
11,0.19824218749999997,367.0
11,0.2080078125000001,368.0
11,0.18164062500000028,369.0
11,0.18749999999999983,370.0
11,0.19042968749999986,371.0
11,0.1445312499999999,372.0
11,0.1513671875000001,373.0
11,0.18945312500000006,374.0
11,0.1953125,375.0
11,0.18750000000000014,376.0
11,0.19531249999999983,377.0
11,0.2158203125000001,378.0
11,0.1777343749999999,379.0
11,0.18750000000000006,380.0
11,0.2138671874999999,381.0
11,0.2158203124999999,382.0
11,0.21386718750000006,383.0
11,0.1982421874999998,384.0
11,0.21484374999999983,385.0
11,0.24707031250000008,386.0
11,0.25292968750000017,387.0
11,0.21289062500000014,388.0
11,0.2138671875,389.0
11,0.21484375000000036,390.0
11,0.23437499999999997,391.0
11,0.19531249999999997,392.0
11,0.20117187499999992,393.0
11,0.22460937500000003,394.0
11,0.23339843750000003,395.0
11,0.24707031250000053,396.0
11,0.2617187499999999,397.0
11,0.2695312500000001,398.0
11,0.25878906250000056,399.0
11,0.27246093749999994,400.0
11,0.2382812500000002,401.0
11,0.2177734375000002,402.0
11,0.21875000000000008,403.0
11,0.21289062499999997,404.0
11,0.2304687499999996,405.0
11,0.21289062500000025,406.0
11,0.22070312500000017,407.0
11,0.2451171875,408.0
11,0.23828124999999997,409.0
11,0.236328125,410.0
11,0.2519531249999998,411.0
11,0.2294921875,412.0
11,0.220703125,413.0
11,0.23437499999999983,414.0
11,0.23339843750000003,415.0
11,0.2578125000000003,416.0
11,0.24707031250000017,417.0
11,0.2832031249999999,418.0
11,0.2763671874999999,419.0
11,0.27050781249999983,420.0
11,0.29199218750000006,421.0
11,0.27539062500000033,422.0
11,0.24902343749999994,423.0
11,0.23046875,424.0
11,0.25585937500000006,425.0
11,0.26074218750000006,426.0
11,0.25097656250000033,427.0
11,0.2509765625000002,428.0
11,0.27148437499999983,429.0
11,0.2744140625000003,430.0
11,0.26464843750000006,431.0
11,0.2470703124999998,432.0
11,0.25000000000000006,433.0
11,0.2666015625000003,434.0
11,0.28125000000000033,435.0
11,0.2832031250000003,436.0
11,0.2841796875000001,437.0
11,0.24804687499999983,438.0
11,0.2939453125000002,439.0
11,0.28320312500000006,440.0
11,0.24609375000000008,441.0
11,0.26269531249999983,442.0
11,0.2705078125000001,443.0
11,0.2675781249999999,444.0
11,0.21679687500000025,445.0
11,0.2207031250000002,446.0
11,0.24999999999999994,447.0
11,0.26562499999999967,448.0
11,0.2714843750000001,449.0
11,0.267578125,450.0
11,0.2197265625000001,451.0
11,0.2363281249999999,452.0
11,0.2011718749999998,453.0
11,0.22265625000000003,454.0
11,0.23339843750000033,455.0
11,0.24609374999999992,456.0
11,0.26660156250000017,457.0
11,0.23339843749999997,458.0
11,0.21679687499999983,459.0
11,0.2246093750000001,460.0
11,0.20214843750000017,461.0
11,0.2539062499999997,462.0
11,0.2460937499999999,463.0
11,0.23339843749999997,464.0
11,0.23730468750000025,465.0
11,0.2294921875000002,466.0
11,0.2578124999999999,467.0
11,0.21386718750000008,468.0
11,0.240234375,469.0
11,0.24707031249999997,470.0
11,0.23632812499999975,471.0
11,0.23925781250000006,472.0
11,0.24804687500000017,473.0
11,0.22851562499999994,474.0
11,0.22363281249999994,475.0
11,0.20117187499999992,476.0
11,0.20898437499999983,477.0
11,0.22460937500000008,478.0
11,0.22656250000000017,479.0
11,0.17578125,480.0
11,0.19433593750000014,481.0
11,0.21582031249999997,482.0
11,0.23828125000000042,483.0
11,0.2314453124999999,484.0
11,0.23828125000000008,485.0
11,0.23925781250000022,486.0
11,0.24121093749999972,487.0
11,0.2636718750000002,488.0
11,0.26367187499999983,489.0
11,0.24316406250000006,490.0
11,0.2294921874999999,491.0
11,0.24609374999999997,492.0
11,0.23730468750000006,493.0
11,0.20507812499999958,494.0
11,0.23144531249999994,495.0
11,0.2539062500000002,496.0
11,0.24707031250000014,497.0
11,0.24511718750000022,498.0
11,0.24023437499999994,499.0
11,0.21289062500000033,500.0
12,0.0,1.0
12,0.0,2.0
12,0.0,3.0
12,0.25390624999999994,4.0
12,0.3076171875000002,5.0
12,0.3242187500000003,6.0
12,0.2304687499999999,7.0
12,0.14648437499999992,8.0
12,0.13867187500000006,9.0
12,0.11914062500000012,10.0
12,0.12109374999999996,11.0
12,0.10644531249999989,12.0
12,0.13867187500000006,13.0
12,0.1308593750000001,14.0
12,0.11816406249999994,15.0
12,0.12011718750000024,16.0
12,0.11718749999999992,17.0
12,0.12988281250000008,18.0
12,0.1171875,19.0
12,0.10742187500000003,20.0
12,0.1337890625000001,21.0
12,0.11328125000000011,22.0
12,0.09960937499999993,23.0
12,0.11328125000000004,24.0
12,0.11425781249999997,25.0
12,0.10742187500000004,26.0
12,0.11425781250000008,27.0
12,0.1318359375,28.0
12,0.12011718750000006,29.0
12,0.11816406249999997,30.0
12,0.12988281250000003,31.0
12,0.10742187499999994,32.0
12,0.10644531249999999,33.0
12,0.10351562499999999,34.0
12,0.09765625000000003,35.0
12,0.13085937500000003,36.0
12,0.07910156249999997,37.0
12,0.11035156249999994,38.0
12,0.12499999999999997,39.0
12,0.1416015625000003,40.0
12,0.12304687499999992,41.0
12,0.13574218750000014,42.0
12,0.099609375,43.0
12,0.0966796875,44.0
12,0.10546874999999997,45.0
12,0.10937500000000007,46.0
12,0.10839843750000006,47.0
12,0.1162109375,48.0
12,0.10156250000000011,49.0
12,0.0986328125,50.0
12,0.13183593750000025,51.0
12,0.12695312499999997,52.0
12,0.10351562499999999,53.0
12,0.12988281250000022,54.0
12,0.1103515625,55.0
12,0.10839843749999994,56.0
12,0.13183593749999978,57.0
12,0.12597656250000003,58.0
12,0.12988281250000003,59.0
12,0.10253906249999983,60.0
12,0.11523437499999996,61.0
12,0.12304687500000003,62.0
12,0.12695312500000003,63.0
12,0.12011718749999994,64.0
12,0.11328124999999999,65.0
12,0.11328125000000001,66.0
12,0.12207031250000003,67.0
12,0.12695312500000008,68.0
12,0.12792968750000006,69.0
12,0.1406250000000001,70.0
12,0.134765625,71.0
12,0.12402343749999997,72.0
12,0.13769531250000003,73.0
12,0.13378906249999986,74.0
12,0.12597656250000003,75.0
12,0.12890624999999992,76.0
12,0.11523437499999999,77.0
12,0.11230468750000003,78.0
12,0.10644531249999996,79.0
12,0.11425781249999996,80.0
12,0.10156249999999992,81.0
12,0.11718750000000001,82.0
12,0.10937500000000004,83.0
12,0.10546875,84.0
12,0.11230468750000003,85.0
12,0.10546875000000003,86.0
12,0.11816406249999994,87.0
12,0.103515625,88.0
12,0.12792968750000003,89.0
12,0.13378906250000006,90.0
12,0.12890624999999986,91.0
12,0.1279296875,92.0
12,0.12207031250000006,93.0
12,0.1220703125,94.0
12,0.11816406250000004,95.0
12,0.13085937500000014,96.0
12,0.1142578125000001,97.0
12,0.12207031250000017,98.0
12,0.10449218749999996,99.0
12,0.12597656250000014,100.0
12,0.10546875000000007,101.0
12,0.11328124999999992,102.0
12,0.12988281250000003,103.0
12,0.10742187500000008,104.0
12,0.12011718749999999,105.0
12,0.12695312499999983,106.0
12,0.12597656250000008,107.0
12,0.11230468750000007,108.0
12,0.1269531250000001,109.0
12,0.12500000000000008,110.0
12,0.10351562499999996,111.0
12,0.1308593750000002,112.0
12,0.13281249999999992,113.0
12,0.14257812500000014,114.0
12,0.13867187499999992,115.0
12,0.1181640625000001,116.0
12,0.11328125000000011,117.0
12,0.11132812499999993,118.0
12,0.12109374999999997,119.0
12,0.11621093750000011,120.0
12,0.12402343749999985,121.0
12,0.13281249999999994,122.0
12,0.13281249999999992,123.0
12,0.11132812500000003,124.0
12,0.13671875000000008,125.0
12,0.12304687499999994,126.0
12,0.12597656249999994,127.0
12,0.12890625,128.0
12,0.1337890625000002,129.0
12,0.12988281250000006,130.0
12,0.1259765625,131.0
12,0.1542968750000001,132.0
12,0.1396484375000002,133.0
12,0.1416015625000001,134.0
12,0.14843750000000008,135.0
12,0.15234375000000036,136.0
12,0.12792968750000017,137.0
12,0.162109375,138.0
12,0.1591796875000002,139.0
12,0.1455078125000001,140.0
12,0.14453124999999994,141.0
12,0.16699218749999997,142.0
12,0.1875,143.0
12,0.1640625,144.0
12,0.1640624999999999,145.0
12,0.14355468750000022,146.0
12,0.15332031249999986,147.0
12,0.16796874999999978,148.0
12,0.17675781249999978,149.0
12,0.16601562499999997,150.0
12,0.16796874999999983,151.0
12,0.19042968749999978,152.0
12,0.1679687500000001,153.0
12,0.1757812499999999,154.0
12,0.17871093750000022,155.0
12,0.203125,156.0
12,0.1992187499999999,157.0
12,0.19042968750000003,158.0
12,0.1865234375,159.0
12,0.21484374999999992,160.0
12,0.22656250000000003,161.0
12,0.24511718750000022,162.0
12,0.2119140625,163.0
12,0.2255859375000001,164.0
12,0.2285156249999999,165.0
12,0.25097656250000033,166.0
12,0.26855468749999994,167.0
12,0.2636718750000004,168.0
12,0.26953125000000033,169.0
12,0.28515625000000006,170.0
12,0.28515624999999983,171.0
12,0.28320312499999983,172.0
12,0.3027343750000004,173.0
12,0.3261718750000001,174.0
12,0.3271484374999998,175.0
12,0.3300781249999998,176.0
12,0.34375000000000044,177.0
12,0.2890624999999996,178.0
12,0.2880859375000006,179.0
12,0.2451171875000002,180.0
12,0.23046875000000008,181.0
12,0.25390625,182.0
12,0.2519531250000003,183.0
12,0.2587890625000002,184.0
12,0.24902343749999983,185.0
12,0.2695312499999999,186.0
12,0.2578125,187.0
12,0.2734374999999999,188.0
12,0.2871093749999996,189.0
12,0.3046875000000003,190.0
12,0.31152343749999983,191.0
12,0.24511718749999986,192.0
12,0.2529296875,193.0
12,0.25000000000000044,194.0
12,0.2373046875000001,195.0
12,0.2705078124999996,196.0
12,0.20800781249999997,197.0
12,0.20410156249999986,198.0
12,0.20800781249999992,199.0
12,0.23437500000000022,200.0
12,0.18359374999999992,201.0
12,0.17968750000000003,202.0
12,0.1826171874999999,203.0
12,0.1650390625000002,204.0
12,0.16601562500000014,205.0
12,0.16015625000000008,206.0
12,0.17871093749999986,207.0
12,0.18261718750000008,208.0
12,0.21874999999999958,209.0
12,0.19433593749999994,210.0
12,0.19140625000000017,211.0
12,0.19335937500000008,212.0
12,0.18457031250000014,213.0
12,0.181640625,214.0
12,0.20117187500000028,215.0
12,0.21289062499999967,216.0
12,0.21386718749999992,217.0
12,0.21191406249999997,218.0
12,0.19921875000000008,219.0
12,0.21875,220.0
12,0.2314453125,221.0
12,0.23730468750000006,222.0
12,0.1845703125,223.0
12,0.18359375,224.0
12,0.20507812500000008,225.0
12,0.1865234375000002,226.0
12,0.2216796875,227.0
12,0.24218750000000025,228.0
12,0.2480468750000001,229.0
12,0.23730468749999978,230.0
12,0.26464843749999956,231.0
12,0.2509765625000001,232.0
12,0.28027343749999967,233.0
12,0.23632812499999975,234.0
12,0.25195312500000017,235.0
12,0.23925781250000017,236.0
12,0.25683593749999994,237.0
12,0.2626953125000004,238.0
12,0.2744140625000001,239.0
12,0.24999999999999978,240.0
12,0.2763671874999999,241.0
12,0.24609375000000033,242.0
12,0.27246093750000006,243.0
12,0.2988281250000001,244.0
12,0.28710937499999994,245.0
12,0.2910156249999997,246.0
12,0.3085937499999999,247.0
12,0.3046875,248.0
12,0.28808593750000044,249.0
12,0.31738281249999994,250.0
12,0.3183593749999997,251.0
12,0.3291015624999999,252.0
12,0.3525390624999996,253.0
12,0.3378906250000003,254.0
12,0.36035156249999983,255.0
12,0.3574218750000002,256.0
12,0.37499999999999994,257.0
12,0.33300781249999994,258.0
12,0.3554687499999995,259.0
12,0.3603515624999995,260.0
12,0.3554687499999996,261.0
12,0.37011718750000006,262.0
12,0.36328125000000044,263.0
12,0.38671875000000044,264.0
12,0.40722656249999967,265.0
12,0.41406250000000033,266.0
12,0.40917968750000044,267.0
12,0.4238281250000001,268.0
12,0.4345703125000004,269.0
12,0.4453125000000001,270.0
12,0.4892578125000006,271.0
12,0.4970703125000003,272.0
12,0.47656249999999983,273.0
12,0.4814453125000007,274.0
12,0.5244140624999999,275.0
12,0.5156249999999997,276.0
12,0.5312500000000001,277.0
12,0.5039062500000008,278.0
12,0.5263671875000007,279.0
12,0.4833984374999999,280.0
12,0.5000000000000003,281.0
12,0.48730468749999956,282.0
12,0.5175781250000006,283.0
12,0.4833984375,284.0
12,0.5009765625000006,285.0
12,0.5195312500000004,286.0
12,0.4882812500000011,287.0
12,0.5029296875000001,288.0
12,0.49902343749999956,289.0
12,0.5195312499999996,290.0
12,0.5156250000000004,291.0
12,0.5078125000000006,292.0
12,0.5478515625000002,293.0
12,0.5527343750000007,294.0
12,0.5556640625000008,295.0
12,0.5683593749999994,296.0
12,0.5800781250000001,297.0
12,0.5947265624999996,298.0
12,0.6123046875000004,299.0
12,0.6220703125000008,300.0
12,0.6269531249999994,301.0
12,0.6318359375000004,302.0
12,0.6611328125000009,303.0
12,0.6738281249999994,304.0
12,0.6992187500000004,305.0
12,0.7089843750000003,306.0
12,0.7470703124999999,307.0
12,0.7871093749999991,308.0
12,0.8183593749999987,309.0
12,0.8046875000000001,310.0
12,0.8613281249999997,311.0
12,0.8535156250000006,312.0
12,0.8789062500000001,313.0
12,0.9013671874999989,314.0
12,0.9296874999999992,315.0
12,0.9736328124999999,316.0
12,0.9658203125000016,317.0
12,1.0166015624999996,318.0
12,1.0410156250000024,319.0
12,1.0761718750000009,320.0
12,1.0849609375,321.0
12,1.1054687499999993,322.0
12,1.1289062499999978,323.0
12,1.1484375000000018,324.0
12,1.1826171875000007,325.0
12,1.2158203125000007,326.0
12,1.2783203125,327.0
12,1.2001953124999993,328.0
12,1.2099609374999998,329.0
12,1.2363281250000002,330.0
12,1.2753906249999984,331.0
12,1.310546875000001,332.0
12,1.3486328125,333.0
12,1.3623046874999991,334.0
12,1.3740234374999998,335.0
12,1.3691406250000002,336.0
12,1.3964843750000007,337.0
12,1.3896484375000007,338.0
12,1.4248046875,339.0
12,1.4658203125000022,340.0
12,1.4736328124999982,341.0
12,1.5175781250000013,342.0
12,1.5029296874999991,343.0
12,1.4726562499999993,344.0
12,1.4873046875000009,345.0
12,1.4619140625000002,346.0
12,1.4511718749999998,347.0
12,1.4550781250000024,348.0
12,1.4609374999999998,349.0
12,1.4482421875,350.0
12,1.4824218750000007,351.0
12,1.5087890625000022,352.0
12,1.493164062500001,353.0
12,1.4999999999999991,354.0
12,1.517578125000001,355.0
12,1.5478515624999987,356.0
12,1.596679687500002,357.0
12,1.632812500000002,358.0
12,1.5634765625000007,359.0
12,1.6035156250000024,360.0
12,1.6269531249999996,361.0
12,1.630859375000001,362.0
12,1.6542968750000007,363.0
12,1.6894531249999998,364.0
12,1.7216796874999984,365.0
12,1.7519531250000007,366.0
12,1.7636718750000002,367.0
12,1.8125000000000033,368.0
12,1.8281250000000027,369.0
12,1.8378906250000009,370.0
12,1.820312500000001,371.0
12,1.8710937499999996,372.0
12,1.9101562500000007,373.0
12,1.9130859374999962,374.0
12,1.9580078124999993,375.0
12,1.9072265625000013,376.0
12,1.9433593750000018,377.0
12,1.998046875,378.0
12,1.9570312500000016,379.0
12,1.977539062500003,380.0
12,2.0322265624999996,381.0
12,2.071289062500006,382.0
12,2.0283203124999987,383.0
12,1.9755859374999976,384.0
12,2.018554687500001,385.0
12,2.034179687500003,386.0
12,2.0068359374999982,387.0
12,2.0283203125000004,388.0
12,2.033203124999995,389.0
12,2.0605468750000004,390.0
12,2.1132812500000018,391.0
12,2.1201171875000004,392.0
12,2.0996093750000018,393.0
12,2.138671875000002,394.0
12,2.1572265625000013,395.0
12,2.1542968750000044,396.0
12,2.168945312500001,397.0
12,2.2041015625000018,398.0
12,2.2187500000000013,399.0
12,2.141601562499998,400.0
12,2.160156250000002,401.0
12,2.185546875000002,402.0
12,2.2089843750000004,403.0
12,2.2431640625000004,404.0
12,2.275390624999997,405.0
12,2.2929687500000027,406.0
12,2.3076171874999964,407.0
12,2.2851562499999973,408.0
12,2.3095703124999996,409.0
12,2.221679687499995,410.0
12,2.268554687499998,411.0
12,2.2929687500000004,412.0
12,2.3154296874999982,413.0
12,2.333007812499997,414.0
12,2.391601562499998,415.0
12,2.2968750000000004,416.0
12,2.2636718750000004,417.0
12,2.197265625,418.0
12,2.2265624999999964,419.0
12,2.274414062500002,420.0
12,2.2929687499999996,421.0
12,2.3271484374999982,422.0
12,2.1464843749999996,423.0
12,2.1826171874999987,424.0
12,2.189453125000001,425.0
12,2.2031250000000036,426.0
12,2.2402343749999987,427.0
12,2.157226562499999,428.0
12,2.1845703125000027,429.0
12,2.210937500000004,430.0
12,2.245117187500001,431.0
12,2.2656249999999942,432.0
12,2.3085937500000013,433.0
12,2.344726562499997,434.0
12,2.223632812499998,435.0
12,2.2451171874999973,436.0
12,2.267578125,437.0
12,2.312499999999998,438.0
12,2.337890625000001,439.0
12,2.3603515624999996,440.0
12,2.4052734374999996,441.0
12,2.433593749999999,442.0
12,2.236328124999999,443.0
12,2.279296874999999,444.0
12,2.3173828124999982,445.0
12,2.295898437499999,446.0
12,2.3115234375000044,447.0
12,2.3681640625000004,448.0
12,2.2109375000000004,449.0
12,2.200195312500003,450.0
12,2.1796875000000044,451.0
12,2.220703124999999,452.0
12,2.2294921874999982,453.0
12,2.2499999999999964,454.0
12,2.299804687500002,455.0
12,2.3212890625,456.0
12,2.3457031249999987,457.0
12,2.3652343749999987,458.0
12,2.4072265625000004,459.0
12,2.204101562500002,460.0
12,2.242187500000001,461.0
12,2.2646484374999982,462.0
12,2.311523437499999,463.0
12,2.297851562499999,464.0
12,2.3232421874999987,465.0
12,2.2656249999999982,466.0
12,2.212890624999999,467.0
12,2.2470703125000027,468.0
12,2.248046875000002,469.0
12,2.2783203124999996,470.0
12,2.309570312500003,471.0
12,2.3398437499999996,472.0
12,2.3378906249999996,473.0
12,2.3525390625,474.0
12,2.305664062499997,475.0
12,2.3437499999999982,476.0
12,2.3642578124999982,477.0
12,2.3759765625000018,478.0
12,2.4013671875000004,479.0
12,2.1220703125000013,480.0
12,2.1425781249999956,481.0
12,2.1865234374999987,482.0
12,2.217773437499999,483.0
12,2.2421875000000013,484.0
12,2.2451171875000013,485.0
12,2.269531249999996,486.0
12,2.284179687500004,487.0
12,2.2910156249999982,488.0
12,2.317382812500004,489.0
12,2.3408203124999964,490.0
12,2.3623046875000004,491.0
12,2.419921874999996,492.0
12,2.4414062499999973,493.0
12,2.452148437500001,494.0
12,2.5107421875000013,495.0
12,2.5175781249999996,496.0
12,2.5244140625,497.0
12,2.5595703124999987,498.0
12,2.5917968749999996,499.0
12,2.6201171875000013,500.0
13,0.0,1.0
13,0.0,2.0
13,0.0,3.0
13,0.0,4.0
13,0.0,5.0
13,0.0,6.0
13,0.0,7.0
13,0.0,8.0
13,0.0,9.0
13,0.0,10.0
13,0.0,11.0
13,0.0,12.0
13,0.0,13.0
13,0.0,14.0
13,0.0,15.0
13,0.0,16.0
13,0.0,17.0
13,0.0,18.0
13,0.0,19.0
13,0.0,20.0
13,0.0,21.0
13,0.0,22.0
13,0.0,23.0
13,0.0,24.0
13,0.0,25.0
13,0.0,26.0
13,0.0,27.0
13,0.0,28.0
13,0.0,29.0
13,0.0,30.0
13,0.0,31.0
13,0.0,32.0
13,0.0,33.0
13,0.0,34.0
13,0.0,35.0
13,0.0,36.0
13,0.0,37.0
13,0.0,38.0
13,0.0,39.0
13,0.0,40.0
13,0.0,41.0
13,0.0,42.0
13,0.0,43.0
13,0.0,44.0
13,0.0,45.0
13,0.0,46.0
13,0.0,47.0
13,0.0,48.0
13,0.0,49.0
13,0.0,50.0
13,0.0,51.0
13,0.0,52.0
13,0.0,53.0
13,0.0,54.0
13,0.0,55.0
13,0.0,56.0
13,0.0,57.0
13,0.0,58.0
13,0.0,59.0
13,0.0,60.0
13,0.0,61.0
13,0.0,62.0
13,0.0,63.0
13,0.0,64.0
13,0.0,65.0
13,0.0,66.0
13,0.0,67.0
13,0.0,68.0
13,0.0,69.0
13,0.0,70.0
13,0.0,71.0
13,0.0,72.0
13,0.0,73.0
13,0.0,74.0
13,0.0,75.0
13,0.0,76.0
13,0.0,77.0
13,0.0,78.0
13,0.0,79.0
13,0.0,80.0
13,0.0,81.0
13,0.0,82.0
13,0.0,83.0
13,0.0,84.0
13,0.0,85.0
13,0.0,86.0
13,0.0,87.0
13,0.0,88.0
13,0.0,89.0
13,0.0,90.0
13,0.0,91.0
13,0.0,92.0
13,0.0,93.0
13,0.0,94.0
13,0.0,95.0
13,0.0,96.0
13,0.0,97.0
13,0.0,98.0
13,0.0,99.0
13,0.0,100.0
13,0.0,101.0
13,0.0,102.0
13,0.0,103.0
13,0.0,104.0
13,0.0,105.0
13,0.0,106.0
13,0.0,107.0
13,0.0,108.0
13,0.0,109.0
13,0.0,110.0
13,0.0,111.0
13,0.0,112.0
13,0.0,113.0
13,0.0,114.0
13,0.0,115.0
13,0.0,116.0
13,0.0,117.0
13,0.0,118.0
13,0.0,119.0
13,0.0,120.0
13,0.0,121.0
13,0.0,122.0
13,0.0,123.0
13,0.0,124.0
13,0.0,125.0
13,0.0,126.0
13,0.0,127.0
13,0.0,128.0
13,0.0,129.0
13,0.0,130.0
13,0.0,131.0
13,0.0,132.0
13,0.0,133.0
13,0.0,134.0
13,0.0,135.0
13,0.0,136.0
13,0.0,137.0
13,0.0,138.0
13,0.0,139.0
13,0.0,140.0
13,0.0,141.0
13,0.0,142.0
13,0.0,143.0
13,0.0,144.0
13,0.0,145.0
13,0.0,146.0
13,0.0,147.0
13,0.0,148.0
13,0.0,149.0
13,0.0,150.0
13,0.0,151.0
13,0.0,152.0
13,0.0,153.0
13,0.0,154.0
13,0.0,155.0
13,0.0,156.0
13,0.0,157.0
13,0.0,158.0
13,0.0,159.0
13,0.0,160.0
13,0.0,161.0
13,0.0,162.0
13,0.0,163.0
13,0.0,164.0
13,0.0,165.0
13,0.0,166.0
13,0.0,167.0
13,0.0,168.0
13,0.0,169.0
13,0.0,170.0
13,0.0,171.0
13,0.0,172.0
13,0.0,173.0
13,0.0,174.0
13,0.0,175.0
13,0.0,176.0
13,0.0,177.0
13,0.0,178.0
13,0.0,179.0
13,0.0,180.0
13,0.0,181.0
13,0.0,182.0
13,0.0,183.0
13,0.0,184.0
13,0.0,185.0
13,0.0,186.0
13,0.0,187.0
13,0.0,188.0
13,0.0,189.0
13,0.0,190.0
13,0.0,191.0
13,0.0,192.0
13,0.0,193.0
13,0.0,194.0
13,0.0,195.0
13,0.0,196.0
13,0.0,197.0
13,0.0,198.0
13,0.0,199.0
13,0.0,200.0
13,0.0,201.0
13,0.0,202.0
13,0.0,203.0
13,0.0,204.0
13,0.0,205.0
13,0.0,206.0
13,0.0,207.0
13,0.0,208.0
13,0.0,209.0
13,0.0,210.0
13,0.0,211.0
13,0.0,212.0
13,0.0,213.0
13,0.0,214.0
13,0.0,215.0
13,0.0,216.0
13,0.0,217.0
13,0.0,218.0
13,0.0,219.0
13,0.0,220.0
13,0.0,221.0
13,0.0,222.0
13,0.0,223.0
13,0.0,224.0
13,0.0,225.0
13,0.0,226.0
13,0.0,227.0
13,0.0,228.0
13,0.0,229.0
13,0.0,230.0
13,0.0,231.0
13,0.0,232.0
13,0.0,233.0
13,0.0,234.0
13,0.0,235.0
13,0.0,236.0
13,0.0,237.0
13,0.0,238.0
13,0.0,239.0
13,0.0,240.0
13,0.0,241.0
13,0.0,242.0
13,0.0,243.0
13,0.0,244.0
13,0.0,245.0
13,0.0,246.0
13,0.0,247.0
13,0.0,248.0
13,0.0,249.0
13,0.0,250.0
13,0.0,251.0
13,0.0,252.0
13,0.0,253.0
13,0.0,254.0
13,0.0,255.0
13,0.0,256.0
13,0.0,257.0
13,0.0,258.0
13,0.0,259.0
13,0.0,260.0
13,0.0,261.0
13,0.0,262.0
13,0.0,263.0
13,0.0,264.0
13,0.0,265.0
13,0.0,266.0
13,0.0,267.0
13,0.0,268.0
13,0.0,269.0
13,0.0,270.0
13,0.0,271.0
13,0.0,272.0
13,0.0,273.0
13,0.0,274.0
13,0.0,275.0
13,0.0,276.0
13,0.0,277.0
13,0.0,278.0
13,0.0,279.0
13,0.0,280.0
13,0.0,281.0
13,0.0,282.0
13,0.0,283.0
13,0.0,284.0
13,0.0,285.0
13,0.0,286.0
13,0.0,287.0
13,0.0,288.0
13,0.0,289.0
13,0.0,290.0
13,0.0,291.0
13,0.0,292.0
13,0.0,293.0
13,0.0,294.0
13,0.0,295.0
13,0.0,296.0
13,0.0,297.0
13,0.0,298.0
13,0.0,299.0
13,0.0,300.0
13,0.0,301.0
13,0.0,302.0
13,0.0,303.0
13,0.0,304.0
13,0.0,305.0
13,0.0,306.0
13,0.0,307.0
13,0.0,308.0
13,0.0,309.0
13,0.0,310.0
13,0.0,311.0
13,0.0,312.0
13,0.0,313.0
13,0.0,314.0
13,0.0,315.0
13,0.0,316.0
13,0.0,317.0
13,0.0,318.0
13,0.0,319.0
