"run","timeSinceLastPurchase","tick"
11,0.23632812499999992,269.0
11,0.24218749999999992,270.0
11,0.22949218750000008,271.0
11,0.2158203125,272.0
11,0.23632812500000028,273.0
11,0.2343749999999997,274.0
11,0.23144531249999956,275.0
11,0.1904296875000001,276.0
11,0.19628906249999994,277.0
11,0.2246093750000001,278.0
11,0.21582031250000014,279.0
11,0.21093749999999986,280.0
11,0.19824218749999992,281.0
11,0.1806640624999999,282.0
11,0.1728515625,283.0
11,0.18457031249999997,284.0
11,0.1689453125000001,285.0
11,0.15234374999999972,286.0
11,0.15527343750000017,287.0
11,0.1787109374999999,288.0
11,0.1982421874999999,289.0
11,0.16699218749999983,290.0
11,0.15332031250000003,291.0
11,0.12011718750000011,292.0
11,0.14746093750000017,293.0
11,0.18945312499999986,294.0
11,0.16601562499999994,295.0
11,0.16015625000000006,296.0
11,0.1992187499999999,297.0
11,0.18652343749999983,298.0
11,0.16699218749999992,299.0
11,0.17089843750000008,300.0
11,0.19042968749999983,301.0
11,0.18164062499999994,302.0
11,0.1630859374999998,303.0
11,0.15039062500000003,304.0
11,0.1435546875,305.0
11,0.16406249999999997,306.0
11,0.1767578125000002,307.0
11,0.1855468749999999,308.0
11,0.193359375,309.0
11,0.19824218749999986,310.0
11,0.17968750000000008,311.0
11,0.19042968750000008,312.0
11,0.15429687499999992,313.0
11,0.1865234374999999,314.0
11,0.1953125000000001,315.0
11,0.21289062499999997,316.0
11,0.1943359375000002,317.0
11,0.21484374999999997,318.0
11,0.20117187499999964,319.0
11,0.205078125,320.0
11,0.20507812500000014,321.0
11,0.21484375000000006,322.0
11,0.20117187499999997,323.0
11,0.24511718749999992,324.0
11,0.2558593750000004,325.0
11,0.2646484374999995,326.0
11,0.2587890625000002,327.0
11,0.2880859374999997,328.0
11,0.2880859375000002,329.0
11,0.23437500000000006,330.0
11,0.21484375000000008,331.0
11,0.22949218750000003,332.0
11,0.21582031250000003,333.0
11,0.22851562500000017,334.0
11,0.24609374999999994,335.0
11,0.2939453125000004,336.0
11,0.3037109374999997,337.0
11,0.2675781249999999,338.0
11,0.27539062500000017,339.0
11,0.28222656250000017,340.0
11,0.27636718750000006,341.0
11,0.26269531249999994,342.0
11,0.24804687500000022,343.0
11,0.2558593750000001,344.0
11,0.28613281249999983,345.0
11,0.2734374999999997,346.0
11,0.3164062500000001,347.0
11,0.28222656249999994,348.0
11,0.24121093750000003,349.0
11,0.2568359375000002,350.0
11,0.2939453124999997,351.0
11,0.26855468750000017,352.0
11,0.28222656249999983,353.0
11,0.2939453125,354.0
11,0.27636718749999956,355.0
11,0.2734375000000001,356.0
11,0.265625,357.0
11,0.22753906250000017,358.0
11,0.2558593750000003,359.0
11,0.23632812499999978,360.0
11,0.19335937500000006,361.0
11,0.20117187499999997,362.0
11,0.21777343749999983,363.0
11,0.2392578124999998,364.0
11,0.2265625000000003,365.0
11,0.25195312499999956,366.0
11,0.2333984375000001,367.0
11,0.2353515625000001,368.0
11,0.19824218749999994,369.0
11,0.24121093749999967,370.0
11,0.23925781250000022,371.0
11,0.2685546874999997,372.0
11,0.2636718750000003,373.0
11,0.2402343750000003,374.0
11,0.26269531250000056,375.0
11,0.27539062499999983,376.0
11,0.28417968750000006,377.0
11,0.2968749999999996,378.0
11,0.30566406249999994,379.0
11,0.3115234374999994,380.0
11,0.24707031250000017,381.0
11,0.27343750000000056,382.0
11,0.24218749999999992,383.0
11,0.2490234375000002,384.0
11,0.2617187500000002,385.0
11,0.21093750000000022,386.0
11,0.22070312499999997,387.0
11,0.2255859375,388.0
11,0.2558593750000001,389.0
11,0.2578125000000001,390.0
11,0.2929687499999995,391.0
11,0.2763671875000003,392.0
11,0.26855468749999983,393.0
11,0.2666015625000002,394.0
11,0.2578125,395.0
11,0.2685546875000002,396.0
11,0.24999999999999994,397.0
11,0.24511718750000006,398.0
11,0.22949218750000008,399.0
11,0.23339843750000003,400.0
11,0.26660156250000017,401.0
11,0.2626953125000007,402.0
11,0.2626953125000002,403.0
11,0.26074218749999944,404.0
11,0.2822265625000002,405.0
11,0.3017578125,406.0
11,0.28906250000000033,407.0
11,0.2998046874999998,408.0
11,0.3183593750000002,409.0
11,0.25000000000000033,410.0
11,0.2265625000000001,411.0
11,0.23828125000000006,412.0
11,0.1845703125,413.0
11,0.19628906250000022,414.0
11,0.2109375000000001,415.0
11,0.22851562500000003,416.0
11,0.2373046875000001,417.0
11,0.25390625000000006,418.0
11,0.20800781250000006,419.0
11,0.21972656249999992,420.0
11,0.22558593750000028,421.0
11,0.21484374999999983,422.0
11,0.2431640625,423.0
11,0.22753906250000014,424.0
11,0.203125,425.0
11,0.19531250000000014,426.0
11,0.22460937500000022,427.0
11,0.22460937499999986,428.0
11,0.2597656250000008,429.0
11,0.2460937499999999,430.0
11,0.20312499999999994,431.0
11,0.1835937499999999,432.0
11,0.20214843749999992,433.0
11,0.1865234375000002,434.0
11,0.22656250000000014,435.0
11,0.24902343749999978,436.0
11,0.2607421875000001,437.0
11,0.2441406250000001,438.0
11,0.26660156249999994,439.0
11,0.24804687500000028,440.0
11,0.2597656250000002,441.0
11,0.24316406250000014,442.0
11,0.24707031250000017,443.0
11,0.2451171875000001,444.0
11,0.22949218750000006,445.0
11,0.24902343749999978,446.0
11,0.27929687500000067,447.0
11,0.2890624999999998,448.0
11,0.2783203125000001,449.0
11,0.2919921875000001,450.0
11,0.3134765624999994,451.0
11,0.2900390624999998,452.0
11,0.28417968749999983,453.0
11,0.2695312500000005,454.0
11,0.2812499999999998,455.0
11,0.29492187500000017,456.0
11,0.3134765625,457.0
11,0.30273437499999967,458.0
11,0.27929687500000033,459.0
11,0.29785156249999956,460.0
11,0.28222656250000044,461.0
11,0.2871093750000001,462.0
11,0.2841796875000002,463.0
11,0.27441406250000006,464.0
11,0.22363281249999992,465.0
11,0.2324218749999999,466.0
11,0.24999999999999972,467.0
11,0.2558593749999998,468.0
11,0.2392578125000001,469.0
11,0.20898437499999994,470.0
11,0.2119140625,471.0
11,0.2363281250000001,472.0
11,0.20410156249999994,473.0
11,0.2138671874999999,474.0
11,0.15722656249999992,475.0
11,0.16992187500000028,476.0
11,0.20507812500000014,477.0
11,0.19238281250000025,478.0
11,0.17285156249999992,479.0
11,0.1699218750000004,480.0
11,0.17480468749999986,481.0
11,0.1718750000000001,482.0
11,0.17089843749999983,483.0
11,0.185546875,484.0
11,0.16503906250000006,485.0
11,0.19433593749999994,486.0
11,0.18457031250000014,487.0
11,0.1933593749999998,488.0
11,0.2119140624999999,489.0
11,0.19335937499999992,490.0
11,0.20703124999999986,491.0
11,0.20117187500000003,492.0
11,0.21289062499999978,493.0
11,0.1914062500000002,494.0
11,0.16503906249999983,495.0
11,0.19824218749999986,496.0
11,0.2080078124999999,497.0
11,0.1767578125,498.0
11,0.1923828124999999,499.0
11,0.1865234374999999,500.0
12,0.0,1.0
12,0.0,2.0
12,0.0,3.0
12,0.28222656250000006,4.0
12,0.33203124999999956,5.0
12,0.310546875,6.0
12,0.22167968750000006,7.0
12,0.1796874999999999,8.0
12,0.15527343750000003,9.0
12,0.12304687499999989,10.0
12,0.12597656249999997,11.0
12,0.13281250000000025,12.0
12,0.12988281250000003,13.0
12,0.12304687500000007,14.0
12,0.12207031250000004,15.0
12,0.13378906250000014,16.0
12,0.12890625,17.0
12,0.12499999999999993,18.0
12,0.10937500000000012,19.0
12,0.11718750000000006,20.0
12,0.123046875,21.0
12,0.10644531250000001,22.0
12,0.10937500000000003,23.0
12,0.10351562500000006,24.0
12,0.1347656250000002,25.0
12,0.10937500000000003,26.0
12,0.12207031250000001,27.0
12,0.11718750000000004,28.0
12,0.10449218750000007,29.0
12,0.12304687500000006,30.0
12,0.11523437500000001,31.0
12,0.1103515625000001,32.0
12,0.11035156250000007,33.0
12,0.10644531249999999,34.0
12,0.12109375000000014,35.0
12,0.10742187499999993,36.0
12,0.1279296874999999,37.0
12,0.1230468750000001,38.0
12,0.11230468750000006,39.0
12,0.10742187500000006,40.0
12,0.11035156250000008,41.0
12,0.11816406249999988,42.0
12,0.12695312499999986,43.0
12,0.09667968749999997,44.0
12,0.14160156250000014,45.0
12,0.11718750000000001,46.0
12,0.12011718749999994,47.0
12,0.11914062500000004,48.0
12,0.12304687499999985,49.0
12,0.11230468750000008,50.0
12,0.10253906249999988,51.0
12,0.08886718749999992,52.0
12,0.11621093750000007,53.0
12,0.09960937499999989,54.0
12,0.12304687500000011,55.0
12,0.13378906250000017,56.0
12,0.10058593750000008,57.0
12,0.11523437500000004,58.0
12,0.1220703125,59.0
12,0.09765625000000006,60.0
12,0.11132812500000011,61.0
12,0.1035156250000001,62.0
12,0.10546874999999999,63.0
12,0.09960937499999997,64.0
12,0.11914062500000001,65.0
12,0.13867187500000003,66.0
12,0.10839843750000003,67.0
12,0.12792968750000014,68.0
12,0.11621093750000006,69.0
12,0.12304687500000007,70.0
12,0.1249999999999999,71.0
12,0.11425781250000004,72.0
12,0.12304687499999983,73.0
12,0.12988281249999986,74.0
12,0.1416015625000001,75.0
12,0.13574218750000028,76.0
12,0.10351562499999999,77.0
12,0.10742187499999992,78.0
12,0.1318359374999999,79.0
12,0.11328125000000001,80.0
12,0.10937499999999992,81.0
12,0.11914062500000012,82.0
12,0.1162109375,83.0
12,0.10742187499999994,84.0
12,0.12011718750000003,85.0
12,0.11425781250000004,86.0
12,0.13476562499999992,87.0
12,0.125,88.0
12,0.1142578124999999,89.0
12,0.1093750000000002,90.0
12,0.12207031250000007,91.0
12,0.12402343750000014,92.0
12,0.11132812500000003,93.0
12,0.10742187500000006,94.0
12,0.11621093750000006,95.0
12,0.11230468750000003,96.0
12,0.11718749999999989,97.0
12,0.11914062500000004,98.0
12,0.12304687500000011,99.0
12,0.11132812500000003,100.0
12,0.11035156250000006,101.0
12,0.11230468750000003,102.0
12,0.11328125000000014,103.0
12,0.12207031250000015,104.0
12,0.12499999999999975,105.0
12,0.15429687500000017,106.0
12,0.12402343749999996,107.0
12,0.11621093750000003,108.0
12,0.11816406249999993,109.0
12,0.13964843750000008,110.0
12,0.14843749999999983,111.0
12,0.12207031249999999,112.0
12,0.12695312499999992,113.0
12,0.13281249999999997,114.0
12,0.12792968750000003,115.0
12,0.13867187500000028,116.0
12,0.14746093749999978,117.0
12,0.16894531249999994,118.0
12,0.14160156249999997,119.0
12,0.14648437500000008,120.0
12,0.15332031249999994,121.0
12,0.17871093750000028,122.0
12,0.15625000000000003,123.0
12,0.14257812500000014,124.0
12,0.14257812500000025,125.0
12,0.16601562499999983,126.0
12,0.1640625,127.0
12,0.1474609375,128.0
12,0.13378906250000003,129.0
12,0.14257812500000006,130.0
12,0.17285156249999992,131.0
12,0.17089843750000022,132.0
12,0.1699218749999999,133.0
12,0.19238281250000006,134.0
12,0.1669921875000001,135.0
12,0.1757812500000002,136.0
12,0.18261718749999997,137.0
12,0.18554687499999992,138.0
12,0.19140625000000022,139.0
12,0.19531249999999958,140.0
12,0.18261718750000014,141.0
12,0.18945312500000003,142.0
12,0.2119140625000002,143.0
12,0.2070312499999997,144.0
12,0.1953125000000002,145.0
12,0.19628906249999997,146.0
12,0.2089843750000004,147.0
12,0.21289062500000025,148.0
12,0.21972656250000014,149.0
12,0.2529296875,150.0
12,0.2353515625000001,151.0
12,0.18847656250000003,152.0
12,0.20214843750000025,153.0
12,0.2001953125000003,154.0
12,0.17089843750000003,155.0
12,0.1728515625000001,156.0
12,0.17773437499999986,157.0
12,0.12988281250000014,158.0
12,0.1503906250000001,159.0
12,0.15527343749999997,160.0
12,0.15039062500000006,161.0
12,0.1630859375,162.0
12,0.15332031249999983,163.0
12,0.15625000000000014,164.0
12,0.14941406250000022,165.0
12,0.1484374999999999,166.0
12,0.14062499999999992,167.0
12,0.14062500000000006,168.0
12,0.15429687500000006,169.0
12,0.1728515625000002,170.0
12,0.16015624999999986,171.0
12,0.14062500000000003,172.0
12,0.1728515625,173.0
12,0.16601562500000006,174.0
12,0.17285156250000008,175.0
12,0.16406250000000008,176.0
12,0.1601562499999998,177.0
12,0.17871093750000006,178.0
12,0.19628906249999994,179.0
12,0.1953125,180.0
12,0.18359374999999978,181.0
12,0.1855468749999999,182.0
12,0.19531250000000003,183.0
12,0.18750000000000003,184.0
12,0.19726562499999997,185.0
12,0.22949218750000003,186.0
12,0.2031249999999999,187.0
12,0.22558593749999992,188.0
12,0.23925781250000014,189.0
12,0.23437500000000014,190.0
12,0.24902343750000003,191.0
12,0.2685546874999997,192.0
12,0.23632812499999983,193.0
12,0.24902343750000008,194.0
12,0.255859375,195.0
12,0.22949218750000008,196.0
12,0.16308593750000003,197.0
12,0.20410156249999992,198.0
12,0.2070312499999998,199.0
12,0.20117187499999983,200.0
12,0.20117187500000008,201.0
12,0.21679687500000006,202.0
12,0.22167968750000017,203.0
12,0.21093749999999997,204.0
12,0.24121093750000022,205.0
12,0.2558593750000002,206.0
12,0.24414062500000028,207.0
12,0.2578124999999998,208.0
12,0.23828125000000028,209.0
12,0.2705078125000001,210.0
12,0.2255859375,211.0
12,0.22753906249999997,212.0
12,0.25585937499999967,213.0
12,0.2568359375,214.0
12,0.25488281249999994,215.0
12,0.2685546874999998,216.0
12,0.26953125000000006,217.0
12,0.27539062500000017,218.0
12,0.2568359374999999,219.0
12,0.28515625000000006,220.0
12,0.3134765625000001,221.0
12,0.27929687500000044,222.0
12,0.2949218750000004,223.0
12,0.30273437499999994,224.0
12,0.3125000000000001,225.0
12,0.30175781250000006,226.0
12,0.34765625,227.0
12,0.33593750000000006,228.0
12,0.3447265624999998,229.0
12,0.3740234374999997,230.0
12,0.3749999999999997,231.0
12,0.375,232.0
12,0.3798828124999997,233.0
12,0.39453125000000044,234.0
12,0.4199218749999995,235.0
12,0.43164062499999994,236.0
12,0.4726562500000002,237.0
12,0.4628906249999998,238.0
12,0.47460937500000006,239.0
12,0.47753906250000006,240.0
12,0.4990234375,241.0
12,0.5078125,242.0
12,0.45019531250000017,243.0
12,0.4658203125000001,244.0
12,0.48437500000000067,245.0
12,0.5000000000000001,246.0
12,0.5107421875,247.0
12,0.5322265624999997,248.0
12,0.5390625000000014,249.0
12,0.5478515624999997,250.0
12,0.5458984374999996,251.0
12,0.5888671874999997,252.0
12,0.6044921875000009,253.0
12,0.5068359374999999,254.0
12,0.514648437500001,255.0
12,0.5400390625,256.0
12,0.5361328125000006,257.0
12,0.5634765624999999,258.0
12,0.578125,259.0
12,0.6025390625000008,260.0
12,0.6064453125,261.0
12,0.6035156249999986,262.0
12,0.6210937500000001,263.0
12,0.6357421875000003,264.0
12,0.6562500000000003,265.0
12,0.6181640624999994,266.0
12,0.6142578125000006,267.0
12,0.5839843750000006,268.0
12,0.5439453124999997,269.0
12,0.5039062500000001,270.0
12,0.49218749999999944,271.0
12,0.48632812500000044,272.0
12,0.5097656249999999,273.0
12,0.55078125,274.0
12,0.5351562499999992,275.0
12,0.5214843749999998,276.0
12,0.4873046875000003,277.0
12,0.501953125,278.0
12,0.5107421875000003,279.0
12,0.4873046875000009,280.0
12,0.490234375,281.0
12,0.5048828124999994,282.0
12,0.5107421875000002,283.0
12,0.5468750000000006,284.0
12,0.5312499999999996,285.0
12,0.5273437499999998,286.0
12,0.4658203125000003,287.0
12,0.48925781250000056,288.0
12,0.4482421875000001,289.0
12,0.453125,290.0
12,0.40136718750000056,291.0
12,0.40527343750000017,292.0
12,0.4218749999999997,293.0
12,0.41796875000000044,294.0
12,0.3779296875000002,295.0
12,0.3916015625000004,296.0
12,0.39550781250000006,297.0
12,0.4003906250000006,298.0
12,0.42480468749999967,299.0
12,0.4404296875000008,300.0
12,0.44238281250000056,301.0
12,0.4482421875,302.0
12,0.4687499999999998,303.0
12,0.4345703124999999,304.0
12,0.44921875,305.0
12,0.45214843749999944,306.0
12,0.41601562500000056,307.0
12,0.40820312499999994,308.0
12,0.42382812499999994,309.0
12,0.4394531250000001,310.0
12,0.42968749999999994,311.0
12,0.4248046874999997,312.0
12,0.4492187499999996,313.0
12,0.4414062500000005,314.0
12,0.46386718750000017,315.0
12,0.4765624999999995,316.0
12,0.4902343750000006,317.0
12,0.5185546874999999,318.0
12,0.5136718750000004,319.0
12,0.44335937499999983,320.0
12,0.4501953125000006,321.0
12,0.4746093750000009,322.0
12,0.4804687499999995,323.0
12,0.5019531249999997,324.0
12,0.537109375,325.0
12,0.4931640625000003,326.0
12,0.4941406249999992,327.0
12,0.5341796875000006,328.0
12,0.5439453125000009,329.0
12,0.5869140625000003,330.0
12,0.5937500000000001,331.0
12,0.6025390624999987,332.0
12,0.6044921874999997,333.0
12,0.6259765625000004,334.0
12,0.6591796874999994,335.0
12,0.6572265625000001,336.0
12,0.6992187499999998,337.0
12,0.7187500000000003,338.0
12,0.7421874999999996,339.0
12,0.7480468749999993,340.0
12,0.7597656249999999,341.0
12,0.8007812499999993,342.0
12,0.7812500000000007,343.0
12,0.7656250000000004,344.0
12,0.7832031250000008,345.0
12,0.7646484375000002,346.0
12,0.7744140624999997,347.0
12,0.7832031250000009,348.0
12,0.7958984375,349.0
12,0.7880859375000002,350.0
12,0.7382812499999996,351.0
12,0.7626953125,352.0
12,0.7890625000000009,353.0
12,0.8212890624999998,354.0
12,0.830078125000001,355.0
12,0.8691406250000014,356.0
12,0.8447265625000011,357.0
12,0.8798828125000011,358.0
12,0.8828124999999997,359.0
12,0.9140624999999993,360.0
12,0.9179687499999998,361.0
12,0.9433593750000004,362.0
12,0.9824218749999997,363.0
12,0.9697265624999997,364.0
12,0.9990234374999993,365.0
12,0.9951171875000009,366.0
12,1.0273437499999993,367.0
12,1.0507812499999984,368.0
12,1.0771484375000018,369.0
12,1.0996093749999998,370.0
12,1.0224609374999993,371.0
12,0.9570312499999992,372.0
12,0.9687500000000018,373.0
12,0.9394531250000003,374.0
12,0.9218749999999996,375.0
12,0.9140624999999996,376.0
12,0.9199218749999997,377.0
12,0.9433593750000002,378.0
12,0.8828125000000024,379.0
12,0.8818359374999992,380.0
12,0.9101562499999994,381.0
12,0.9033203124999992,382.0
12,0.9111328124999983,383.0
12,0.8759765624999983,384.0
12,0.8935546874999999,385.0
12,0.890625,386.0
12,0.8906249999999997,387.0
12,0.9140625000000006,388.0
12,0.9208984375000006,389.0
12,0.9248046874999999,390.0
12,0.9609375000000006,391.0
12,0.9560546875000022,392.0
12,0.9580078124999998,393.0
12,0.9648437499999998,394.0
12,0.9794921874999996,395.0
12,1.011718750000001,396.0
12,1.0224609374999984,397.0
12,1.0371093749999993,398.0
12,1.021484375000001,399.0
12,1.0361328125,400.0
12,1.0214843750000007,401.0
12,0.9990234374999993,402.0
12,1.0156249999999987,403.0
12,1.0478515625000004,404.0
12,1.0556640624999996,405.0
12,1.0859374999999996,406.0
12,1.1015625000000013,407.0
12,0.9267578124999998,408.0
12,0.9648437499999997,409.0
12,0.9667968750000007,410.0
12,0.9501953125000006,411.0
12,0.9931640624999997,412.0
12,0.9873046874999993,413.0
12,0.9853515624999988,414.0
12,1.0019531249999996,415.0
12,1.0410156250000013,416.0
12,1.0302734375,417.0
12,0.9980468749999993,418.0
12,0.8662109375000024,419.0
12,0.867187499999999,420.0
12,0.8613281250000006,421.0
12,0.7792968750000009,422.0
12,0.7988281249999991,423.0
12,0.8242187499999993,424.0
12,0.8232421875000014,425.0
12,0.8544921875000002,426.0
12,0.8583984375,427.0
12,0.8828125000000003,428.0
12,0.8750000000000004,429.0
12,0.8798828124999989,430.0
12,0.853515624999999,431.0
12,0.8398437499999996,432.0
12,0.8437499999999999,433.0
12,0.8701171874999998,434.0
12,0.8867187500000006,435.0
12,0.913085937499999,436.0
12,0.9267578124999981,437.0
12,0.9462890625000006,438.0
12,0.9433593750000013,439.0
12,0.9072265625,440.0
12,0.9550781250000008,441.0
12,0.9560546874999993,442.0
12,0.8994140624999993,443.0
12,0.9130859374999994,444.0
12,0.9501953125000018,445.0
12,0.9707031250000001,446.0
12,1.002929687500001,447.0
12,1.0175781249999978,448.0
12,1.0302734375000002,449.0
12,1.0253906249999998,450.0
12,1.0566406249999998,451.0
12,1.0664062499999982,452.0
12,1.0966796875000002,453.0
12,1.1396484374999991,454.0
12,1.1650390624999996,455.0
12,1.2001953125000007,456.0
12,1.222656249999999,457.0
12,1.236328124999999,458.0
12,1.249023437499999,459.0
12,1.2910156249999993,460.0
12,1.3359374999999964,461.0
12,1.3124999999999993,462.0
12,1.3378906250000002,463.0
12,1.3271484375,464.0
12,1.3085937499999996,465.0
12,1.2978515625000022,466.0
12,1.3320312500000004,467.0
12,1.340820312499999,468.0
12,1.3291015625,469.0
12,1.3222656249999996,470.0
12,1.3525390625000002,471.0
12,1.3691406250000013,472.0
12,1.4179687499999998,473.0
12,1.4238281249999991,474.0
12,1.429687499999999,475.0
12,1.4423828124999987,476.0
12,1.4609374999999984,477.0
12,1.4746093750000016,478.0
12,1.4658203124999991,479.0
12,1.4726562500000009,480.0
12,1.5107421875,481.0
12,1.5126953124999991,482.0
12,1.4697265625,483.0
12,1.4394531249999998,484.0
12,1.4550781249999984,485.0
12,1.3808593749999976,486.0
12,1.402343749999998,487.0
12,1.4257812499999998,488.0
12,1.3759765624999998,489.0
12,1.4082031250000013,490.0
12,1.4189453125000009,491.0
12,1.3925781249999996,492.0
12,1.329101562500001,493.0
12,1.3388671875000004,494.0
12,1.3486328125000016,495.0
12,1.3701171874999993,496.0
12,1.3632812500000004,497.0
12,1.3808593749999998,498.0
12,1.4296875000000002,499.0
12,1.4121093749999998,500.0
13,0.0,1.0
13,0.0,2.0
13,0.0,3.0
13,0.0,4.0
13,0.0,5.0
13,0.0,6.0
13,0.0,7.0
13,0.0,8.0
13,0.0,9.0
13,0.0,10.0
13,0.0,11.0
13,0.0,12.0
13,0.0,13.0
13,0.0,14.0
13,0.0,15.0
13,0.0,16.0
13,0.0,17.0
13,0.0,18.0
13,0.0,19.0
13,0.0,20.0
13,0.0,21.0
13,0.0,22.0
13,0.0,23.0
13,0.0,24.0
13,0.0,25.0
13,0.0,26.0
13,0.0,27.0
13,0.0,28.0
13,0.0,29.0
13,0.0,30.0
13,0.0,31.0
13,0.0,32.0
13,0.0,33.0
13,0.0,34.0
13,0.0,35.0
13,0.0,36.0
13,0.0,37.0
13,0.0,38.0
13,0.0,39.0
13,0.0,40.0
13,0.0,41.0
13,0.0,42.0
13,0.0,43.0
13,0.0,44.0
13,0.0,45.0
13,0.0,46.0
13,0.0,47.0
13,0.0,48.0
13,0.0,49.0
13,0.0,50.0
13,0.0,51.0
13,0.0,52.0
13,0.0,53.0
13,0.0,54.0
13,0.0,55.0
13,0.0,56.0
13,0.0,57.0
13,0.0,58.0
13,0.0,59.0
13,0.0,60.0
13,0.0,61.0
13,0.0,62.0
13,0.0,63.0
13,0.0,64.0
13,0.0,65.0
13,0.0,66.0
13,0.0,67.0
13,0.0,68.0
13,0.0,69.0
13,0.0,70.0
13,0.0,71.0
13,0.0,72.0
13,0.0,73.0
13,0.0,74.0
13,0.0,75.0
13,0.0,76.0
13,0.0,77.0
13,0.0,78.0
13,0.0,79.0
13,0.0,80.0
13,0.0,81.0
13,0.0,82.0
13,0.0,83.0
13,0.0,84.0
13,0.0,85.0
13,0.0,86.0
13,0.0,87.0
13,0.0,88.0
13,0.0,89.0
13,0.0,90.0
13,0.0,91.0
13,0.0,92.0
13,0.0,93.0
13,0.0,94.0
13,0.0,95.0
13,0.0,96.0
13,0.0,97.0
13,0.0,98.0
13,0.0,99.0
13,0.0,100.0
13,0.0,101.0
13,0.0,102.0
13,0.0,103.0
13,0.0,104.0
13,0.0,105.0
13,0.0,106.0
13,0.0,107.0
13,0.0,108.0
13,0.0,109.0
13,0.0,110.0
13,0.0,111.0
13,0.0,112.0
13,0.0,113.0
13,0.0,114.0
13,0.0,115.0
13,0.0,116.0
13,0.0,117.0
13,0.0,118.0
13,0.0,119.0
13,0.0,120.0
13,0.0,121.0
13,0.0,122.0
13,0.0,123.0
13,0.0,124.0
13,0.0,125.0
13,0.0,126.0
13,0.0,127.0
13,0.0,128.0
13,0.0,129.0
13,0.0,130.0
13,0.0,131.0
13,0.0,132.0
13,0.0,133.0
13,0.0,134.0
13,0.0,135.0
13,0.0,136.0
13,0.0,137.0
13,0.0,138.0
13,0.0,139.0
13,0.0,140.0
13,0.0,141.0
13,0.0,142.0
13,0.0,143.0
13,0.0,144.0
13,0.0,145.0
13,0.0,146.0
13,0.0,147.0
13,0.0,148.0
13,0.0,149.0
13,0.0,150.0
13,0.0,151.0
13,0.0,152.0
13,0.0,153.0
13,0.0,154.0
13,0.0,155.0
13,0.0,156.0
13,0.0,157.0
13,0.0,158.0
13,0.0,159.0
13,0.0,160.0
13,0.0,161.0
13,0.0,162.0
13,0.0,163.0
13,0.0,164.0
13,0.0,165.0
13,0.0,166.0
13,0.0,167.0
13,0.0,168.0
13,0.0,169.0
13,0.0,170.0
13,0.0,171.0
13,0.0,172.0
13,0.0,173.0
13,0.0,174.0
13,0.0,175.0
13,0.0,176.0
13,0.0,177.0
13,0.0,178.0
13,0.0,179.0
13,0.0,180.0
13,0.0,181.0
13,0.0,182.0
13,0.0,183.0
13,0.0,184.0
13,0.0,185.0
13,0.0,186.0
13,0.0,187.0
13,0.0,188.0
13,0.0,189.0
13,0.0,190.0
13,0.0,191.0
13,0.0,192.0
13,0.0,193.0
13,0.0,194.0
13,0.0,195.0
13,0.0,196.0
13,0.0,197.0
13,0.0,198.0
13,0.0,199.0
13,0.0,200.0
13,0.0,201.0
13,0.0,202.0
13,0.0,203.0
13,0.0,204.0
13,0.0,205.0
13,0.0,206.0
13,0.0,207.0
13,0.0,208.0
13,0.0,209.0
13,0.0,210.0
13,0.0,211.0
13,0.0,212.0
13,0.0,213.0
13,0.0,214.0
13,0.0,215.0
13,0.0,216.0
13,0.0,217.0
13,0.0,218.0
13,0.0,219.0
13,0.0,220.0
13,0.0,221.0
13,0.0,222.0
13,0.0,223.0
13,0.0,224.0
13,0.0,225.0
13,0.0,226.0
13,0.0,227.0
13,0.0,228.0
13,0.0,229.0
13,0.0,230.0
13,0.0,231.0
13,0.0,232.0
13,0.0,233.0
13,0.0,234.0
13,0.0,235.0
13,0.0,236.0
13,0.0,237.0
13,0.0,238.0
13,0.0,239.0
13,0.0,240.0
13,0.0,241.0
13,0.0,242.0
13,0.0,243.0
13,0.0,244.0
13,0.0,245.0
13,0.0,246.0
13,0.0,247.0
13,0.0,248.0
13,0.0,249.0
13,0.0,250.0
13,0.0,251.0
13,0.0,252.0
13,0.0,253.0
13,0.0,254.0
13,0.0,255.0
13,0.0,256.0
13,0.0,257.0
13,0.0,258.0
13,0.0,259.0
13,0.0,260.0
13,0.0,261.0
13,0.0,262.0
13,0.0,263.0
13,0.0,264.0
13,0.0,265.0
13,0.0,266.0
13,0.0,267.0
13,0.0,268.0
13,0.0,269.0
13,0.0,270.0
13,0.0,271.0
13,0.0,272.0
13,0.0,273.0
13,0.0,274.0
13,0.0,275.0
13,0.0,276.0
13,0.0,277.0
13,0.0,278.0
13,0.0,279.0
13,0.0,280.0
13,0.0,281.0
13,0.0,282.0
13,0.0,283.0
13,0.0,284.0
13,0.0,285.0
13,0.0,286.0
13,0.0,287.0
13,0.0,288.0
13,0.0,289.0
13,0.0,290.0
13,0.0,291.0
13,0.0,292.0
13,0.0,293.0
13,0.0,294.0
13,0.0,295.0
13,0.0,296.0
13,0.0,297.0
13,0.0,298.0
13,0.0,299.0
13,0.0,300.0
13,0.0,301.0
13,0.0,302.0
13,0.0,303.0
13,0.0,304.0
13,0.0,305.0
13,0.0,306.0
13,0.0,307.0
13,0.0,308.0
13,0.0,309.0
13,0.0,310.0
13,0.0,311.0
13,0.0,312.0
13,0.0,313.0
13,0.0,314.0
13,0.0,315.0
13,0.0,316.0
13,0.0,317.0
13,0.0,318.0
